title,type,url
"New WTO database details impact of regulatory barriers, other factors on costs to trade",News item,https://www.wto.org/english/news_e/news21_e/rese_30apr21_e.htm
WTO issues call for papers for 2021 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news21_e/essay_22apr21_e.htm
Global Trade and Blockchain Forum 2021,News item,https://www.wto.org/english/news_e/news21_e/ddgyx_30mar21_e.htm
Blockchain forum looks at how to accelerate digitalization to facilitate trade,News item,https://www.wto.org/english/news_e/news21_e/rese_30mar21_e.htm
Services trade recovery not yet in sight,News item,https://www.wto.org/english/news_e/news21_e/serv_26jan21_e.htm
"WTO, OECD launch dataset on bilateral trade in services",News item,https://www.wto.org/english/news_e/news21_e/stat_13jan21_e.htm
WTO announces winner of the 2020 Trade Economist Thematic Award,News item,https://www.wto.org/english/news_e/news20_e/rese_15dec20_e.htm
“Pressing needs for a breakthrough” in WTO farm trade talks,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_02dec20_e.htm
WTO issues new edition of Trade Profiles publication,News item,https://www.wto.org/english/news_e/news20_e/publ_08oct20_e.htm
"World merchandise trade fell 14% in volume, 21% in value in Q2 amid global lockdown",News item,https://www.wto.org/english/news_e/news20_e/stat_23sep20_e.htm
WTO announces winner of 2020 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news20_e/rese_17sep20_e.htm
WTO issues call for papers for new Trade Economist Thematic Award,News item,https://www.wto.org/english/news_e/news20_e/rese_26aug20_e.htm
WTO issues 2020 edition of its flagship statistical publication,News item,https://www.wto.org/english/news_e/news20_e/publ_31jul20_e.htm
"WTO, World Bank launch joint publication on the role of trade in empowering women",News item,https://www.wto.org/english/news_e/news20_e/rese_30jul20_e.htm
WTO issues latest edition of World Tariff Profiles,News item,https://www.wto.org/english/news_e/news20_e/publ_06jul20_e.htm
WTO report examines impact of COVID-19 pandemic on small businesses,News item,https://www.wto.org/english/news_e/news20_e/msmes_03jun20_e.htm
WTO report looks at impact of COVID-19 pandemic on services trade,News item,https://www.wto.org/english/news_e/news20_e/serv_29may20_e.htm
WTO report looks at role of e-commerce during the COVID-19 pandemic,News item,https://www.wto.org/english/news_e/news20_e/rese_04may20_e.htm
WTO report finds growing number of export restrictions in response to COVID-19 crisis,News item,https://www.wto.org/english/news_e/news20_e/rese_23apr20_e.htm
Trade forecast press conference,Speech,https://www.wto.org/english/news_e/spra_e/spra303_e.htm
WTO issues new report on worldwide trade in COVID-19 medical products,News item,https://www.wto.org/english/news_e/news20_e/rese_03apr20_e.htm
WTO issues call for papers for 2020 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news20_e/stud_17feb20_e.htm
WTO-UNCTAD Course on Trade in Services Statistics concludes in Geneva,News item,https://www.wto.org/english/news_e/news19_e/tech_16dec19_e.htm
DDG Yi: Regulatory work needed to enhance trade impact of blockchain technologies,News item,https://www.wto.org/english/news_e/news19_e/ddgyx_02dec19_e.htm
Goods barometer suggests world trade to remain below trend as tensions take toll,News item,https://www.wto.org/english/news_e/news19_e/wtoi_18nov19_e.htm
Forum participants look at how statistics can better capture trends in trade,News item,https://www.wto.org/english/news_e/news19_e/pfor_14oct19_e.htm
New book shares lessons learned from helping labour markets adjust to globalization,News item,https://www.wto.org/english/news_e/news19_e/publ_11oct19_e.htm
Course on trade in value-added statistics and global value chains concludes at WTO,News item,https://www.wto.org/english/news_e/news19_e/tra_30sep19_e.htm
WTO announces winners of 2019 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news19_e/essay_12sep19_e.htm
WTO launches trade in services dataset by sector and mode of supply,News item,https://www.wto.org/english/news_e/news19_e/serv_31jul19_e.htm
WTO issues 2019 editions of flagship statistical publications,News item,https://www.wto.org/english/news_e/news19_e/publ_29jul19_e.htm
WTO advanced course on economic analysis of trade policy concludes in Geneva,News item,https://www.wto.org/english/news_e/news19_e/tra_05jul19_e.htm
WTO issues new edition of World Tariff Profiles,News item,https://www.wto.org/english/news_e/news19_e/publ_01jul19_e.htm
DG Azevêdo: Research vital in making the balanced case for trade and the trading system,Speech,https://www.wto.org/english/news_e/spra_e/spra267_e.htm
"Trade weakness to extend into second quarter, WTO indicator suggests",News item,https://www.wto.org/english/news_e/news19_e/wtoi_20may19_e.htm
Report sheds light on impact of digital technologies on global value chains,News item,https://www.wto.org/english/news_e/news19_e/publ_15apr19_e.htm
WTO trade forecasts: Press conference,Speech,https://www.wto.org/english/news_e/spra_e/spra255_e.htm
Global trade growth loses momentum as trade tensions persist,Press release,https://www.wto.org/english/news_e/pres19_e/pr837_e.htm
WTO trade indicator points to slower trade growth into first quarter of 2019,News item,https://www.wto.org/english/news_e/news19_e/wtoi_19feb19_e.htm
WTO issues call for papers for 2019 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news19_e/essay_13feb19_e.htm
DG Azevêdo: Economic research vital to strengthen trade cooperation,News item,https://www.wto.org/english/news_e/news18_e/rese_11dec18_e.htm
WTO-World Bank joint publication highlights need for policies to maximize trade gains for extreme poor,News item,https://www.wto.org/english/news_e/news18_e/publ_11dec18_e.htm
Research Workshop on Blockchain,Speech,https://www.wto.org/english/news_e/spra_e/spra248_e.htm
WTO-IMF-World Bank report: greater trade integration will boost shared prosperity,News item,https://www.wto.org/english/news_e/news18_e/igo_30sep18_e.htm
WTO downgrades outlook for global trade as risks accumulate,Press release,https://www.wto.org/english/news_e/pres18_e/pr822_e.htm
WTO announces winner of 2018 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news18_e/rese_13sep18_e.htm
WTOI suggests trade momentum softening further in third quarter of 2018,News item,https://www.wto.org/english/news_e/news18_e/wtoi_09aug18_e.htm
"Strong trade growth continues but momentum may soften in Q2, trade indicator suggests",News item,https://www.wto.org/english/news_e/news18_e/wtoi_17may18_e.htm
WTO trade forecasts: Press conference,Remarks by DG Azevêdo,https://www.wto.org/english/news_e/spra_e/spra218_e.htm
WTO trade forecasts: Press conference,Audio: Press Conference,https://www.wto.org/audio/2018_04_12_pcstat.mp3
Strong trade growth in 2018 rests on policy choices,Press release,https://www.wto.org/english/news_e/pres18_e/pr820_e.htm
WTO issues call for papers for 2018 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news18_e/rese_20feb18_e.htm
"Trade growth to sustain momentum in first quarter of 2018, latest trade indicator suggests",News item,https://www.wto.org/english/news_e/news18_e/wtoi_12feb18_e.htm
WTO upgrades forecast for 2017 as trade rebounds strongly,Press release,https://www.wto.org/english/news_e/pres17_e/pr800_e.htm
WTO announces winner of 2017 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news17_e/stud_14sep17_e.htm
Trade indicator points to continued modest recovery of world trade in third quarter,News item,https://www.wto.org/english/news_e/news17_e/wtoi_07aug17_e.htm
More inclusive global value chains can advance productivity and growth in developing countries,News item,https://www.wto.org/english/news_e/news17_e/igo_10jul17_e.htm
"ILO, WTO launch study on investing in skills for inclusive trade",News item,https://www.wto.org/english/news_e/news17_e/publ_04jul17_e.htm
WTO records moderate rise in G20 trade restrictions,News item,https://www.wto.org/english/news_e/news17_e/trdev_29jun17_e.htm
Latest trade indicator signals sustained momentum in second quarter,News item,https://www.wto.org/english/news_e/news17_e/wtoi_15may17_e.htm
WTO trade forecasts press conference,Remarks by DG Azevêdo,https://www.wto.org/english/news_e/spra_e/spra166_e.htm
"Trade recovery expected in 2017 and 2018, amid policy uncertainty",Press release,https://www.wto.org/english/news_e/pres17_e/pr791_e.htm
WTO-IMF-World Bank report calls domestic policies critical in aiding displaced workers,News item,https://www.wto.org/english/news_e/news17_e/igo_10apr17_e.htm
WTO-IMF-World Bank report calls domestic policies critical in aiding displaced workers,Full report,https://www.wto.org/english/news_e/news17_e/wto_imf_report_07042017.pdf
WTO issues call for papers for 2017 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news17_e/rese_06mar17_e.htm
New lecture series examines effects of trade and technology on labour markets,News item,https://www.wto.org/english/news_e/news16_e/rese_21nov16_e.htm
WTO-UNCTAD launch new guide to trade policy analysis,News item,https://www.wto.org/english/news_e/news16_e/rese_15nov16_e.htm
"Trade restrictions among G20 remain high, despite slight slowdown in new measures",News item,https://www.wto.org/english/news_e/news16_e/trdev_09nov16_e.htm
World Trade Outlook Indicator suggests modest pick-up in trade during fourth quarter,News item,https://www.wto.org/english/news_e/news16_e/rese_08nov16_e.htm
WTO issues new editions of Trade Profiles and World Tariff Profiles,News item,https://www.wto.org/english/news_e/news16_e/rese_01nov16_e.htm
Chairs Programme session at Public Forum debates inclusive trade,News item,https://www.wto.org/english/news_e/news16_e/chair_10oct16_e.htm
WTO launches 2016 World Trade Report on levelling the trading field for SMEs,News item,https://www.wto.org/english/news_e/news16_e/wtr_26sep16_e.htm
Trade in 2016 to grow at slowest pace since the financial crisis,Press release,https://www.wto.org/english/news_e/pres16_e/pr779_e.htm
WTO announces outcome of 2016 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news16_e/rese_08sep16_e.htm
WTO launches new annual statistical publication,News item,https://www.wto.org/english/news_e/news16_e/stat_21jul16_e.htm
WTO launches new World Trade Outlook Indicator,News item,https://www.wto.org/english/news_e/news16_e/rese_08jul16_e.htm
WTO report: “G20 trade restrictions reach highest monthly level since the crisis”,News item,https://www.wto.org/english/news_e/news16_e/trdev_21jun16_e.htm
World trade weakens in first quarter as imports decline in Asia,News item,https://www.wto.org/english/news_e/news16_e/rese_15jun16_e.htm
WTO trade forecasts press conference,Remarks by Director-General Roberto Azevêdo,https://www.wto.org/english/news_e/spra_e/spra117_e.htm
Trade growth to remain subdued in 2016 as uncertainties weigh on global demand,Press release,https://www.wto.org/english/news_e/pres16_e/pr768_e.htm
WTO issues call for papers for 2016 WTO Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news16_e/stud_08feb16_e.htm
"WTO reports levelling of new G20 trade restrictions, but stockpile grows",News item,https://www.wto.org/english/news_e/news15_e/trdev_02nov15_e.htm
WTO publishes its annual suite of trade and tariff data,News item,https://www.wto.org/english/news_e/news15_e/stat_29oct15_e.htm
"Falling import demand, lower commodity prices push down trade growth prospects",Press release,https://www.wto.org/english/news_e/pres15_e/pr752_e.htm
WTO announces winners of 2015 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news15_e/stud_10sep15_e.htm
WTO updates its Statistics Database with revised data for 2014,News item,https://www.wto.org/english/news_e/news15_e/rese_30jul15_e.htm
Informal Trade Policy Review Body meeting on trade monitoring,Speech,https://www.wto.org/english/news_e/spra_e/spra74_e.htm
Increasing stockpile of trade-restrictive measures “a cause for concern”,News item,https://www.wto.org/english/news_e/news15_e/trdev_23jul15_e.htm
"Lower trade barriers, stronger global trading system can help end extreme poverty",News item,https://www.wto.org/english/news_e/news15_e/igo_30jun15_e.htm
Behind good trade policies is good research—Azevêdo,Speech,https://www.wto.org/english/news_e/spra_e/spra67_e.htm
Azevêdo underlines trade role in leveraging economic growth and development,Speech,https://www.wto.org/english/news_e/spra_e/spra54_e.htm
Azevêdo underlines trade role in leveraging economic growth and development,Statement by Roberto Azevêdo,https://www.wto.org/audio/2015_04_14_dgstatment.mp3
Modest trade recovery to continue in 2015 and 2016 following three years of weak expansion,Press release,https://www.wto.org/english/news_e/pres15_e/pr739_e.htm
Modest trade recovery to continue in 2015 and 2016 following three years of weak expansion,Press conference,https://www.wto.org/audio/2015_04_14_pressconf.mp3
WTO issues call for papers for 2015 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news15_e/rese_04feb15_e.htm
WTO launches discussion forum on 2014 World Trade Report,News item,https://www.wto.org/english/news_e/news14_e/wtr_18nov14_e.htm
WTO publishes annual package of trade and tariff data,News item,https://www.wto.org/english/news_e/news14_e/publ_27oct14_e.htm
WTO helps developing countries adjust to major shifts in trading environment,Press release,https://www.wto.org/english/news_e/pres14_e/pr728_e.htm
WTO helps developing countries adjust to major shifts in trading environment,WTO Director-General Roberto Azevêdo Opening Remarks,https://www.wto.org/audio/2014_10_20_pr728.mp3
WTO lowers forecast after sub-par trade growth in first half of 2014,Press release,https://www.wto.org/english/news_e/pres14_e/pr722_e.htm
WTO announces winners of 2014 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news14_e/stud_11sep14_e.htm
WTO releases 2013 trade data,News item,https://www.wto.org/english/news_e/news14_e/rese_05aug14_e.htm
New WTO thematic course on trade policy analysis begins,News item,https://www.wto.org/english/news_e/news14_e/tra_05may14_e.htm
"The trend towards increased regionalism could be reversed, new WTO research suggests",News item,https://www.wto.org/english/news_e/news14_e/rese_23apr14_e.htm
Trade statistics show the least developed hit more severely by global slowdown — Azevêdo,Speech,https://www.wto.org/english/news_e/spra_e/spra12_e.htm
Trade statistics show the least developed hit more severely by global slowdown — Azevêdo,Press conference,https://www.wto.org/audio/2014_04_14_pc_dg.mp3
Modest trade growth anticipated for 2014 and 2015 following two year slump,Press release,https://www.wto.org/english/news_e/pres14_e/pr721_e.htm
Modest trade growth anticipated for 2014 and 2015 following two year slump,Press conference,https://www.wto.org/audio/2014_04_14_pc_dg.mp3
"Bali trade facilitation deal challenged conventional WTO wisdom, new paper says",News item,https://www.wto.org/english/news_e/news14_e/rese_07apr14_e.htm
WTO announces call for papers for 2014 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news14_e/rese_24feb14_e.htm
WTO releases annual package of trade and tariff data,News item,https://www.wto.org/english/news_e/news13_e/stat_24oct13_e.htm
WTO announces winner of 2013 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news13_e/rese_12sep13_e.htm
Trade to remain subdued in 2013 after sluggish growth in 2012 as European economies continue to struggle,Press release,https://www.wto.org/english/news_e/pres13_e/pr688_e.htm
Trade to remain subdued in 2013 after sluggish growth in 2012 as European economies continue to struggle,Press Conference,https://www.wto.org/audio/2013_04_10_press688.mp3
WTO launches 2013 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news13_e/rese_18feb13_e.htm
WTO releases 2011 trade and tariff data,News item,https://www.wto.org/english/news_e/news12_e/stat_23oct12_e.htm
"Slow global growth to hit trade in 2012 and 2013, WTO says",Press release,https://www.wto.org/english/news_e/pres12_e/pr676_e.htm
WTO announces winner of 2012 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news12_e/stud_17sep12_e.htm
WTO launches discussion forum for World Trade Report 2013,News item,https://www.wto.org/english/news_e/news12_e/wtr_11sep12_e.htm
"Increased use of regulatory measures creates new challenges for the WTO, report says",Press release,https://www.wto.org/english/news_e/pres12_e/pr667_e.htm
Trade value up by 5% in the first quarter of 2012,News item,https://www.wto.org/english/news_e/news12_e/stts_13jun12_e.htm
Trade growth to slow in 2012 after strong deceleration in 2011,Press release,https://www.wto.org/english/news_e/pres12_e/pr658_e.htm
WTO launches essay award for young economists,News item,https://www.wto.org/english/news_e/news12_e/rese_16feb12_e.htm
WTO launches new tool for accessing trade policy information,News item,https://www.wto.org/english/news_e/news11_e/anti_14dec11_e.htm
WTO launches discussion forum for World Trade Report 2012,News item,https://www.wto.org/english/news_e/news11_e/wtr_18nov11_e.htm
WTO launches discussion forum for World Trade Report 2012,Discussion forum,https://www.wto.org/english/res_e/publications_e/wtr12_forum_e.htm
WTO releases trade and tariff data for 2010,News item,https://www.wto.org/english/news_e/news11_e/stat_21oct11_e.htm
WTO Chair in Singapore launched,News item,https://www.wto.org/english/news_e/news11_e/chair_17oct11_e.htm
DDG Singh: WTO is platform for raising competitiveness,News item,https://www.wto.org/english/news_e/news11_e/rese_03oct11_e.htm
WTO Secretariat reviews literature on the relationship between exchange rates and trade,News item,https://www.wto.org/english/news_e/news11_e/trfin_27sep11_e.htm
WTO scales back its trade forecast to 5.8% as downside risks build,Press release,https://www.wto.org/english/news_e/pres11_e/pr641_e.htm
Essays on labour markets and policy uncertainty win 2011 WTO young economists’ award,News item,https://www.wto.org/english/news_e/news11_e/rese_09sep11_e.htm
"Changing face of trade pacts requires coherence with WTO, report says",Press release,https://www.wto.org/english/news_e/pres11_e/pr631_e.htm
Trade value up by about 22% in the first quarter of 2011,News item,https://www.wto.org/english/news_e/news11_e/stts_01jun11_e.htm
"Trade growth to ease in 2011 but despite 2010 record surge, crisis hangover persists",Press release,https://www.wto.org/english/news_e/pres11_e/pr628_e.htm
Trade value up by about 17% in the fourth quarter of 2010,News item,https://www.wto.org/english/news_e/news11_e/rese_14mar11_e.htm
Doha Round can help lift Africa’s agriculture — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl188_e.htm
WTO launches essay award for young economists,News item,https://www.wto.org/english/news_e/news11_e/rese_15feb11_e.htm
Global Forum on Trade Statistics: Getting the figures right,News item,https://www.wto.org/english/news_e/news11_e/stat_27jan11_e.htm
WTO launches discussion forum for World Trade Report 2011,News item,https://www.wto.org/english/news_e/news10_e/wtr_11nov_e.htm
WTO launches discussion forum for World Trade Report 2011,Discussion forum,https://www.wto.org/english/res_e/publications_e/wtr11_forum_e.htm
Magic-number date sees latest WTO annual trade and tariff data released,News item,https://www.wto.org/english/news_e/news10_e/stat_20oct10_e.htm
WTO announces winners of Young Economists Award,News item,https://www.wto.org/english/news_e/news10_e/rese_09sep10_e.htm
Rapid Doha conclusion will help us achieve Millennium Development Goals — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl161_e.htm
Rapid Doha conclusion will help us achieve Millennium Development Goals — Lamy,Audio: Speech by Pascal Lamy in full,https://www.wto.org/audio/2010_06_29_MDG_dg_speech.mp3
DDG Singh says Doha will provide “strong foundation” for Asia’s economic future,DDG Singh’s opening statement,https://www.wto.org/english/news_e/news10_e/adb_16apr10_e.htm
"Comparative advantage is dead? Not at all, Lamy tells Paris economists",Speech,https://www.wto.org/english/news_e/sppl_e/sppl152_e.htm
"Trade to expand by 9.5% in 2010 after a dismal 2009, WTO reports",Press release,https://www.wto.org/english/news_e/pres10_e/pr598_e.htm
"Trade to expand by 9.5% in 2010 after a dismal 2009, WTO reports",Interview with WTO Chief Economist Patrick Low,http://wto.streamlogics.com/2010_03_26_stats_low.wmv
"Trade to expand by 9.5% in 2010 after a dismal 2009, WTO reports","Press Conference: Patrick Low WTO Chief Economist, about the trade figures",https://www.wto.org/audio/2010_03_26_stats_low_pc.mp3
WTO launches 2010 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news10_e/rese_02mar10_e.htm
DDG Singh attends award ceremony for new WTO Chair in Viet Nam,News item,https://www.wto.org/english/news_e/news10_e/wto_chairs_26feb10_e.htm
Statistical compendium for tariff and trade policy analysis,Download the brochure,https://www.wto.org/english/res_e/statis_e/broch_dataday_feb10_e.pdf
WTO launches discussion forum for World Trade Report 2010,News item,https://www.wto.org/english/news_e/news10_e/wtr_28jan10_e.htm
WTO to establish chairs at 14 developing country universities,Press release,https://www.wto.org/english/news_e/pres10_e/pr593_e.htm
WTO culture of international trade cooperation is relevant to the energy sector — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl139_e.htm
WTO culture of international trade cooperation is relevant to the energy sector — Lamy,Programme,https://www.wto.org/english/res_e/reser_e/energy_oct09_e/energy_oct09_e.htm
“What can the WTO do for the bottom billion?”,News item with audio,https://www.wto.org/english/news_e/news09_e/reser_21oct_e.htm
Lamy opens inaugural TAIT conference on challenges facing the WTO,Speech,https://www.wto.org/english/news_e/sppl_e/sppl135_e.htm
WTO awards prizes for young economists,Press release,https://www.wto.org/english/news_e/pres09_e/pr572_e.htm
"Amidst crisis, Lamy says fine balance needed between flexibilities and commitments",Speech,https://www.wto.org/english/news_e/sppl_e/sppl133b_e.htm
"Amidst crisis, Lamy says fine balance needed between flexibilities and commitments",Press release,https://www.wto.org/english/news_e/pres09_e/pr565_e.htm
"Amidst crisis, Lamy says fine balance needed between flexibilities and commitments",Audio of the launch in Geneva,https://www.wto.org/audio/2009_07_22_wtr.mp3
Selection process begins for the WTO Chairs Programme,WTO Chairs Programme,https://www.wto.org/english/tratop_e/devel_e/train_e/chairs_prog_e.htm
WTO’s “Data Day” spotlights the role of trade statistics,News item,https://www.wto.org/english/news_e/news09_e/rese_18may09_e.htm
WTO’s “Data Day” spotlights the role of trade statistics,Programme and presentations,https://www.wto.org/english/res_e/statis_e/data_day_may09_e/data_day_may09_e.htm
New Services Profiles complete WTO statistics database,News item,https://www.wto.org/english/news_e/news09_e/serv_7may2009_e.htm
New Services Profiles complete WTO statistics database,WTO statistics database,http://stat.wto.org/Home/WSDBHome.aspx
WTO announces Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news09_e/rese_27apr09_e.htm
WTO sees 9% global trade decline in 2009 as recession strikes,Press release,https://www.wto.org/english/news_e/pres09_e/pr554_e.htm
WTO sees 9% global trade decline in 2009 as recession strikes,"Video: Keith Rockwell, WTO Spokesman, interviews Patrick Low, WTO Chief Economist, about the trade figures",http://wto.streamlogics.com/2009_03_20_stats_low.wmv
New edition of World Tariff Profiles issued,News item,https://www.wto.org/english/news_e/news08_e/world_tariff_profiles_1sep08_e.htm
"WTO: developing, transition economies cushion trade slowdown",Press release,https://www.wto.org/english/news_e/pres08_e/pr520_e.htm
"WTO: developing, transition economies cushion trade slowdown",Audio: Press conference in full,https://www.wto.org/audio/2008_04_17_pc.mp3
"WTO: developing, transition economies cushion trade slowdown",Video: Highlights from the press conference,http://wto.streamlogics.com/2008_wto_stats_pc.wmv
Prof. Bhagwati lecture: The consensus for free trade among economists — has it frayed?,Prof. Bhagwati's paper distributed at the lecture,https://www.wto.org/english/news_e/news07_e/bhagwati_oct07_e.htm
Prof. Bhagwati lecture: The consensus for free trade among economists — has it frayed?,Audio: Professor Bhagwati lecture,https://www.wto.org/audio/2007_10_08_bhagwati.mp3
WTO publishes “World Tariff Profiles” with UNCTAD and ITC,News item,https://www.wto.org/english/news_e/news07_e/tariff_profiles_june07_e.htm
The GATT at 60 — Economic seminar with Douglas Irwin,News item,https://www.wto.org/english/res_e/reser_e/gatt_at_60_e.htm
The GATT at 60 — Economic seminar with Douglas Irwin,Audio from the seminar,https://www.wto.org/audio/2007_04_11_gatt_at_60.mp3
The GATT at 60 — Economic seminar with Douglas Irwin,More on economic research,https://www.wto.org/english/res_e/reser_e/reser_e.htm
