title,type,url
Online event marks inauguration of Beijing University into WTO Chairs Programme,News item,https://www.wto.org/english/news_e/news22_e/chair_08apr22_e.htm
Plenary Meeting of the Informal Dialogue on Plastics Pollution and Environmentally Sustainable Plastics Trade,News item,https://www.wto.org/english/news_e/news22_e/ddgxz_30mar22_e.htm
"Plastics dialogue emphasizes need for international collaboration, cooperation",News item,https://www.wto.org/english/news_e/news22_e/ppesp_31mar22_e.htm
DDG Zhang encourages Uzbekistan to maintain positive WTO accession momentum,News item,https://www.wto.org/english/news_e/news22_e/ddgxz_25mar22_e.htm
"DDG Zhang: trade for peace, one of the raisons d’être of the multilateral trading system",News item,https://www.wto.org/english/news_e/news22_e/ddgxz_15mar22_e.htm
"Two programmes for interns from developing countries, LDCs get underway at WTO",News item,https://www.wto.org/english/news_e/news22_e/tech_11mar22_e.htm
DDG Zhang welcomes launch of new phase of WTO Chairs Programme,News item,https://www.wto.org/english/news_e/news21_e/chair_09dec21_e.htm
"DDG Zhang stresses importance of small business, blue economy for small island states",News item,https://www.wto.org/english/news_e/news21_e/ddgxz_09dec21_e.htm
Timor-Leste remains actively engaged in WTO accession talks despite MC12 postponement,News item,https://www.wto.org/english/news_e/news21_e/acc_04dec21_e.htm
Seventeen universities to join the WTO’s Chairs Programme,News item,https://www.wto.org/english/news_e/news21_e/chair_19nov21_e.htm
DDG Zhang stresses role of trade in advancing development and facilitating peace,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_10nov21_e.htm
DDG Zhang champions cross-cutting partnerships as way forward for peacebuilding efforts,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_11nov21_e.htm
DDG Zhang highlights importance of ITC-WTO collaboration for “positive trade outcomes”,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_02nov21_e.htm
Uzbekistan stresses determination to accelerate WTO accession negotiations,News item,https://www.wto.org/english/news_e/news21_e/acc_30oct21_e.htm
Coordinated global response key to MSMEs’ post-pandemic economic recovery — DDG Zhang,News item,https://www.wto.org/english/news_e/news21_e/msmes_22oct21_e.htm
DDG Zhang: Cooperation in trade and investment needed to revitalize world economy,News item,https://www.wto.org/english/news_e/news21_e/inves_22oct21_e.htm
DDG Zhang: A successful MC12 is critical for reinvigorating the WTO,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_12oct21_e.htm
g7+ WTO Accessions Group to advance Trade for Peace agenda in run-up to MC12,News item,https://www.wto.org/english/news_e/news21_e/tfp_05oct21_e.htm
DG Okonjo-Iweala launches discussion on “trade for peace” at Geneva Trade Week,News item,https://www.wto.org/english/news_e/news21_e/acc_27sep21_e.htm
"Access to COVID-19 vaccine, ministerial outcomes key to driving development in LLDCs",News item,https://www.wto.org/english/news_e/news21_e/ddgxz_23sep21_e.htm
DDG Zhang: Trade plays a unique role in scaling up circular economy solutions,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_22sep21_e.htm
DDG Zhang calls for symbiotic relationship between trade and development,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_17sep21_e.htm
DDG Zhang welcomes selection of new projects for WTO Chairs Programme,News item,https://www.wto.org/english/news_e/news21_e/chair_06aug21_e.htm
WTO and ELSA formalize agreement to boost Moot Court Competition,News item,https://www.wto.org/english/news_e/news21_e/dsb_06aug21_e.htm
DDG Zhang highlights power of trade in transforming economies and people’s livelihoods,News item,https://www.wto.org/english/news_e/news21_e/ddgxz_07jul21_e.htm
"DDG Zhang highlights role of trade in promoting security, peace and development",News item,https://www.wto.org/english/news_e/news21_e/ddgxz_17jun21_e.htm
