title,type,url
WTO members review three regional trade agreements,News item,https://www.wto.org/english/news_e/news17_e/rta_10nov17_e.htm
"WTO members review Korea-Colombia, Korea-India trade agreements",News item,https://www.wto.org/english/news_e/news17_e/rta_22sep17_e.htm
WTO members review three regional trade agreements,News item,https://www.wto.org/english/news_e/news17_e/rta_03jul17_e.htm
Regional Trade Policy Course for Caribbean countries concludes in Barbados,News item,https://www.wto.org/english/news_e/news17_e/tech_23jun17_e.htm
Regional Trade Policy Course for Caribbean countries under way,News item,https://www.wto.org/english/news_e/news17_e/tech_12may17_e.htm
WTO members discuss trade facilitation provisions in RTAs,News item,https://www.wto.org/english/news_e/news17_e/rta_03apr17_e.htm
WTO members discuss three regional trade agreements,News item,https://www.wto.org/english/news_e/news16_e/rta_07nov16_e.htm
Book Launch: “Regional Trade Agreements and the Multilateral Trading System”,Opening remarks by DG Azevêdo,https://www.wto.org/english/news_e/spra_e/spra138_e.htm
New book examines provisions in RTAs and their impact on WTO rules and members,News item,https://www.wto.org/english/news_e/news16_e/publ_29sep16_e.htm
Chair reports ‘widespread support’ for holding talks on regional trade agreements,News item,https://www.wto.org/english/news_e/news16_e/rta_05oct16_e.htm
Report urges WTO members to resist protectionism and “get trade moving again”,News item,https://www.wto.org/english/news_e/news16_e/trdev_22jul16_e.htm
Several members back talks on impact of regional trade deals on global system,News item,https://www.wto.org/english/news_e/news16_e/rta_27jun16_e.htm
WTO members reach milestone on regional trade agreements,News item,https://www.wto.org/english/news_e/news16_e/rta_02jun16_e.htm
“Clear interest” in securing outcomes in rules negotiations for 2017 Ministerial,News item,https://www.wto.org/english/news_e/news16_e/rule_25may16_e.htm
DG Azevêdo: A healthy trading system requires progress and engagement at all levels,Speech,https://www.wto.org/english/news_e/spra_e/spra119_e.htm
Members renew attempts to deepen WTO scrutiny of regional trade agreements,News item,https://www.wto.org/english/news_e/news16_e/rta_08apr16_e.htm
WTO members secure “historic” Nairobi Package for Africa and the world,News item,https://www.wto.org/english/news_e/news15_e/mc10_19dec15_e.htm
"WTO members discuss two regional trade agreements, note pending committee work",News item,https://www.wto.org/english/news_e/news15_e/rta_16nov15_e.htm
"WTO members consider four regional trade agreements, note importance of prompt submissions",News item,https://www.wto.org/english/news_e/news15_e/rta_25sep15_e.htm
Azevêdo: “Our record in recent years shows that we can deliver”,Speech,https://www.wto.org/english/news_e/spra_e/spra81_e.htm
WTO considers EU’s trade agreements with Moldova and Georgia,News item,https://www.wto.org/english/news_e/news15_e/rta_23jun15_e.htm
Members conclude oral review of three regional trade agreements,News item,https://www.wto.org/english/news_e/news15_e/rta_30mar15_e.htm
Regional initiatives cannot substitute for the multilateral trading system—Azevêdo,Speech,https://www.wto.org/english/news_e/spra_e/spra50_e.htm
Regional trade agreements “cannot substitute” the multilateral trading system—Azevêdo,Speech,https://www.wto.org/english/news_e/spra_e/spra33_e.htm
Regional trade agreements “cannot substitute” the multilateral trading system—Azevêdo,Statement by Roberto Azevêdo,https://www.wto.org/audio/2014_09_25dgrarta.mp3
"The trend towards increased regionalism could be reversed, new WTO research suggests",News item,https://www.wto.org/english/news_e/news14_e/rese_23apr14_e.htm
"Members review six free trade agreements, EU enlargement to 28 member states",News item,https://www.wto.org/english/news_e/news14_e/rta_08apr14_e.htm
Advanced course on regional trade agreements begins,News item,https://www.wto.org/english/news_e/news13_e/rta_16sep13_e.htm
WTO launches new database on preferential trade arrangements,News item,https://www.wto.org/english/news_e/news12_e/rta_13mar12_e.htm
"Lamy: Package of negotiating documents underscores value of Doha progress
But DG says differences over industrial tariff cuts effectively block further progress and put at risk conclusion in 2011",Documents from the negotiating chairs,https://www.wto.org/english/tratop_e/dda_e/chair_texts11_e/chair_texts11_e.htm
Regional trade agreement negotiators urged to move towards “zone of accommodation”,News item,https://www.wto.org/english/news_e/news11_e/rta_17mar11_e.htm
Rules Group begins review of transparency mechanism for regional trade agreements,News item,https://www.wto.org/english/news_e/news11_e/rule_04feb11_e.htm
Rules Group launches review of transparency mechanism for regional trade agreements,News item,https://www.wto.org/english/news_e/news10_e/rule_13dec10_e.htm
Goods Chair says 10 new regional trade agreements notified to the WTO,News item,https://www.wto.org/english/news_e/news09_e/good_30oct09_e.htm
WTO launches new database on regional trade agreements,Press release,https://www.wto.org/english/news_e/pres09_e/pr548_e.htm
WTO Forum: Are RTAs stepping stones or obstacles to the trading system?,Watch the video and add your comments online.,https://www.wto.org/english/forums_e/debates_e/debate3_e.htm
Proliferation of regional trade agreements “breeding concern” — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl67_e.htm
Proliferation of regional trade agreements “breeding concern” — Lamy,Programme with presentations,https://www.wto.org/english/tratop_e/region_e/conference_sept07_e.htm
"WTO, HEI to hold conference on regional trade accords",Press release,https://www.wto.org/english/news_e/pres07_e/pr489_e.htm
"WTO, HEI to hold conference on regional trade accords",Programme,https://www.wto.org/english/tratop_e/region_e/conference_sept07_e.htm
WTO considers RTAs under new transparency mechanism,News item,https://www.wto.org/english/news_e/news07_e/rta_may07_e.htm
Regional agreements: the ‘pepper’ in the multilateral ‘curry’ — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl53_e.htm
General Council establishes transparency mechanism for regional trade agreements,News,https://www.wto.org/english/news_e/news06_e/rta_15dec06_e.htm
Lamy welcomes WTO agreement on regional trade agreements,News item,https://www.wto.org/english/news_e/news06_e/rta_july06_e.htm
