title,type,url
New booklet highlights key results of 2020 work on standards and regulations,News item,https://www.wto.org/english/news_e/news21_e/tbt_10may21_e.htm
Members review proposals on improving implementation of Technical Barriers to Trade Agreement,News item,https://www.wto.org/english/news_e/news21_e/tbt_26feb21_e.htm
New WTO handbook sheds light on the Technical Barriers to Trade Agreement,News item,https://www.wto.org/english/news_e/news21_e/tbt_22feb21_e.htm
DDG Wolff welcomes two new OIE publications on trade and animal health,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_04nov20_e.htm
"Hong Kong, China initiates dispute complaint against US origin marking requirements",News item,https://www.wto.org/english/news_e/news20_e/ds597rfc_03nov20_e.htm
"WTO members adopt timeline for review of TBT Agreement, discuss environmental concerns",News item,https://www.wto.org/english/news_e/news20_e/tbt_30oct20_e.htm
WTO members intensify work on technical barriers to trade,News item,https://www.wto.org/english/news_e/news20_e/tbt_24sep20_e.htm
DDG Wolff: WTO members addressing implications of plastics pollution,News item,https://www.wto.org/english/news_e/news20_e/ddgaw2_17sep20_e.htm
DDG Wolff: Regular discussion of specific trade concerns helps to reduce trade friction,News item,https://www.wto.org/english/news_e/news20_e/ddgaw_02sep20_e.htm
WTO report looks at standards and regulations notified by members in COVID-19 response,News item,https://www.wto.org/english/news_e/news20_e/covid_20may20_e.htm
Record number of concerns about technical barriers to trade raised via online platform,News item,https://www.wto.org/english/news_e/news20_e/tbt_08jun20_e.htm
"Members discuss regulatory cooperation on self-drive cars and medical tools, debate concerns",News item,https://www.wto.org/english/news_e/news20_e/tbt_27feb20_e.htm
"WTO members discuss product quality, safety and standards, debate new trade concerns",News item,https://www.wto.org/english/news_e/news19_e/tbt_16nov19_e.htm
Advanced Course on Technical Barriers to Trade Agreement concludes in Geneva,News item,https://www.wto.org/english/news_e/news19_e/tra_15nov19_e.htm
WTO/OECD report highlights unique contribution of TBT/SPS Agreements to regulatory cooperation,News item,https://www.wto.org/english/news_e/news19_e/igo_03jul19_e.htm
OECD-WTO publication launch: “Facilitating Trade through Regulatory Cooperation: The Case of the WTO’s TBT/SPS Agreements and Committees”,Speech,https://www.wto.org/english/news_e/spra_e/spra271_e.htm
WTO members deepen discussions on transparency and trade concerns,News item,https://www.wto.org/english/news_e/news19_e/tbt_21jun19_e.htm
Members start implementing 2019-2021 work plan on Technical Barriers to Trade,News item,https://www.wto.org/english/news_e/news19_e/tbt_07mar19_e.htm
WTO members adopt roadmap for reducing technical barriers to trade,News item,https://www.wto.org/english/news_e/news18_e/tbt_16nov18_e.htm
DDG Wolff urges standards bodies to boost support for multilateral trading system,News item,https://www.wto.org/english/news_e/news18_e/ddgra_28sep18_e.htm
WTO members intensify discussions on standards,News item,https://www.wto.org/english/news_e/news18_e/tbt_21jun18_e.htm
DDG Wolff: Trade is a vitally important driver of opportunities for small businesses,News item,https://www.wto.org/english/news_e/news18_e/ddgra_31may18_e.htm
"WTO members continue review of Technical Barriers to Trade Agreement, discuss new concerns",News item,https://www.wto.org/english/news_e/news18_e/tbt_20mar18_e.htm
DDG Wolff: International regulatory co-operation one key to managing trade frictions,News item,https://www.wto.org/english/news_e/news18_e/ddgra_19mar18_e.htm
DDG Wolff: “There is a clear path toward solid achievement”,News item,https://www.wto.org/english/news_e/news18_e/ddgra_07mar18_e.htm
DDG Wolff: Standards have central role to play in assisting growth of world trading system,News item,https://www.wto.org/english/news_e/news18_e/ddgra_15feb18_e.htm
WTO members start review of Technical Barriers to Trade Agreement,News item,https://www.wto.org/english/news_e/news17_e/tbt_15nov17_e.htm
Countries urged to reap benefits of food trade by engaging in standards setting,News item,https://www.wto.org/english/news_e/news17_e/publ_12jul17_e.htm
Members debate cyber security and chemicals at technical barriers to trade committee,News item,https://www.wto.org/english/news_e/news17_e/tbt_20jun17_e.htm
Consumer products dominate discussions at standards and regulations committee,News item,https://www.wto.org/english/news_e/news17_e/tbt_29mar17_e.htm
ICT products at the centre of discussions at standards and regulations committee,News item,https://www.wto.org/english/news_e/news16_e/tbt_10nov16_e.htm
New global trade alert system launched to boost market access for developing countries,Press release,https://www.wto.org/english/news_e/pres16_e/pr783_e.htm
"WTO holds first workshop on standards, regulations and health",News item,https://www.wto.org/english/news_e/news16_e/stdf_11jul16_e.htm
Standards can help to ease trade in energy efficient products and reduce CO2 emissions,News item,https://www.wto.org/english/news_e/news16_e/tbt_14jun16_e.htm
Standards can help to ease trade in energy efficient products and reduce CO2 emissions,Thematic session on regulatory cooperation Between members: energy efficiency,https://www.wto.org/audio/2016_06_14_tbtmeetingpart_1.mp3
Standards can help to ease trade in energy efficient products and reduce CO2 emissions,Thematic session on standards,https://www.wto.org/audio/2016_06_14_tbtmeetingpart_2.mp3
DG Azevêdo praises work of standards committee on reaching 500th trade concern,News item,https://www.wto.org/english/news_e/news16_e/tbt_11mar16_e.htm
Advanced Course on the TBT Agreement serves as catalyst for change,News item,https://www.wto.org/english/news_e/news16_e/tra_07mar16_e.htm
WTO standards committee agrees on work programme and issues new recommendations,News item,https://www.wto.org/english/news_e/news15_e/tbt_01dec15_e.htm
"Standards committee discusses tyres, toy safety and food",News item,https://www.wto.org/english/news_e/news15_e/tbt_10nov15_e.htm
"Governments, business, academics and consumers reflect on 20 years of the TBT Agreement",News item,https://www.wto.org/english/news_e/news15_e/tbt_04nov15_e.htm
TBT@20 — Reducing Trade Friction from Standards and Regulations,Speech,https://www.wto.org/english/news_e/spra_e/spra97_e.htm
TBT@20 — Reducing Trade Friction from Standards and Regulations,Remarks by Director-General Roberto Azevêdo,https://www.wto.org/audio/2015_11_04_tbtat20dgspeech.mp3
Increasing stockpile of trade-restrictive measures “a cause for concern”,News item,https://www.wto.org/english/news_e/news15_e/trdev_23jul15_e.htm
Toy safety and genetically modified organisms top WTO standards committee agenda,News item,https://www.wto.org/english/news_e/news15_e/tbt_15jun15_e.htm
WTO members discuss IT security regulations in banking,News item,https://www.wto.org/english/news_e/news15_e/tbt_17mar15_e.htm
Advanced course on the TBT Agreement underway in Geneva,News item,https://www.wto.org/english/news_e/news15_e/tra_09mar15_e.htm
2014 health workshop broadens agenda from intellectual property to trade,News item,https://www.wto.org/english/news_e/news14_e/heal_28nov14_e.htm
"Trade rules can play a positive role in addressing nutrition objectives, says DDG Shark",News item,https://www.wto.org/english/news_e/news14_e/ddgra_19nov14_e.htm
Record number of new trade concerns raised in standards committee in 2014,News item,https://www.wto.org/english/news_e/news14_e/tbt_04nov14_e.htm
"Healthy food and drink feature, but good practices deal eludes standards committee",News item,https://www.wto.org/english/news_e/news14_e/tbt_18jun14_e.htm
New publication explains how WTO disciplines help to address the use of regulations,News item,https://www.wto.org/english/news_e/news14_e/tbt_16may14_e.htm
Members progress on a list of best practices in developing and applying regulations,News item,https://www.wto.org/english/news_e/news14_e/tbt_18mar14_e.htm
"Members grapple with certifying products, and certifying the certifiers",News item,https://www.wto.org/english/news_e/news13_e/tbt_29oct13_e.htm
Members continue to discuss “good practices” for technical regulations,News item,https://www.wto.org/english/news_e/news13_e/tbt_17jun13_e.htm
Advanced course on technical barriers to trade concludes,News item,https://www.wto.org/english/news_e/news13_e/tbt_10jun13_e.htm
Members discuss guidelines for trade-friendly regulation and STOP sign for ‘junk food’,News item,https://www.wto.org/english/news_e/news13_e/tbt_13mar13_e.htm
Members aim to reduce trade obstacles by streamlining work on technical barriers,News item,https://www.wto.org/english/news_e/news12_e/tbt_30nov12_e.htm
WTO Appellate Body issues reports on US “country of origin” disputes,Appellate Body Report,https://www.wto.org/english/news_e/news12_e/384_386abr_e.htm
Members question technical barriers on alcoholic products,News item,https://www.wto.org/english/news_e/news12_e/tbt_13jul12_e.htm
WTO issues Appellate Body report on US/Mexico tuna case,Appellate Body Report,https://www.wto.org/english/news_e/news12_e/381abr_e.htm
Appellate Body issues report on clove cigarettes dispute,Appellate Body Report,https://www.wto.org/english/news_e/news12_e/406abr_e.htm
Public health regulations remain high on members’ agendas,News item,https://www.wto.org/english/news_e/news12_e/tbt_20mar12_e.htm
Ukraine files dispute against Australia,News item,https://www.wto.org/english/news_e/news12_e/ds434rfc_13mar12_e.htm
Panel report out on “US-COOL” dispute,Panel report,https://www.wto.org/english/news_e/news11_e/384_386r_e.htm
WTO extends adoption deadline for panel report in Tuna II case,Summary of the meeting,https://www.wto.org/english/news_e/news11_e/dsb_11nov11_e.htm
"Members discuss 54 technical barriers, China’s final review and streamlined work",News item,https://www.wto.org/english/news_e/news11_e/tbt_10nov11_e.htm
Panel report out on Mexico-US tuna dispute,Panel report,https://www.wto.org/english/news_e/news11_e/381r_e.htm
Dispute panel report out: Indonesian complaint about US clove cigarette ban,Panel report,https://www.wto.org/english/news_e/news11_e/406r_e.htm
WTO course on technical barriers to trade concludes,News item,https://www.wto.org/english/news_e/news11_e/tra_17jun11_e.htm
Concerns raised about tobacco and environmental measures,News item,https://www.wto.org/english/news_e/news11_e/tbt_15jun11_e.htm
Members concerned about public health,News item,https://www.wto.org/english/news_e/news11_e/tbt_24mar11_e.htm
Organic food and lithium batteries on the agenda,News item,https://www.wto.org/english/news_e/news10_e/tbt_03nov10_e.htm
Advanced course on technical barriers to trade concludes,News item,https://www.wto.org/english/news_e/news10_e/tra_14jun10_e.htm
Advanced course on technical barriers to trade concludes,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tc10-9_e.doc
Tobacco and alcohol again among members’ trade concerns,News item,https://www.wto.org/english/news_e/news10_e/tbt_23jun10_e.htm
Sixth Special Meeting on Transparency,Programme,https://www.wto.org/english/tratop_e/tbt_e/gen_100_e.pdf
Sixth Special Meeting on Transparency,"Links to Presentations — Session I, Session II, Session III, Session IV",https://www.wto.org/english/tratop_e/tbt_e/special_meeting_june10_e.zip
Sixth Special Meeting on Transparency,Report of the TBT Committee Chairman,https://www.wto.org/english/tratop_e/tbt_e/chair_report_jun10_e.pdf
Tobacco and alcohol technical barriers among members’ trade concerns,News item,https://www.wto.org/english/news_e/news10_e/tbt_24mar10_e.htm
Tobacco and poultry among members’ trade concerns,News item,https://www.wto.org/english/news_e/news09_e/tbt_05nov09_e.htm
WTO training course for the Caribbean kicks off in Jamaica,News item,https://www.wto.org/english/news_e/news09_e/tra_02nov09_e.htm
Data on technical barriers to trade are now easier to find,News item,https://www.wto.org/english/news_e/news09_e/tbt_24jul09_e.htm
"TBT experts discuss proposals for fifth triennial review, debate 48 trade concerns",News item,https://www.wto.org/english/news_e/news09_e/tbt_25jun09_e.htm
TBT Committee holds workshop on the role of international standards in economic development,News item,https://www.wto.org/english/news_e/news09_e/tbt_16mar09_e.htm
Members discuss trade impact of new regulation in chemicals,News item,https://www.wto.org/english/news_e/news08_e/tbt_6nov08_e.htm
WTO organizes first specialized course on TBT Agreement,News item,https://www.wto.org/english/news_e/news08_e/tbt_27oct08_e.htm
WTO organizes first specialized course on TBT Agreement,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2008_e/sc08-2_e.doc
Wines and spirits among members’ trade concerns,Summary of the meeting,https://www.wto.org/english/news_e/news08_e/tbt_2july08_e.htm
Chemicals and toys main focus of members’ trade concerns,News item,https://www.wto.org/english/news_e/news08_e/tbt_20march08_e.htm
Chemicals regulations stay in focus in technical barriers committee,News item,https://www.wto.org/english/news_e/news07_e/tbt_9nov07_e.htm
Many trade concerns raised at TBT meeting; delegations commence preparations for a meeting of the Committee on transparency issues (November) and a workshop on Good Regulatory Practice (March 2008),News item,https://www.wto.org/english/news_e/news07_e/tbt_5july07_e.htm
8-10 November 2006 TBT Committee Meeting Fourth Triennial Review adopted,News item,https://www.wto.org/english/tratop_e/tbt_e/meeting_nov06_e.htm
7-9 June 2006 TBT Committee Meeting,News item,https://www.wto.org/english/tratop_e/tbt_e/meeting_summary_june06_e.htm
