title,type,url
Introductory Trade Policy Course for least-developed countries gets under way,News item,https://www.wto.org/english/news_e/news17_e/tra_28apr17_e.htm
Regional Trade Policy Course takes place for first time in Kazakhstan,News item,https://www.wto.org/english/news_e/news17_e/tra_07apr17_e.htm
First training course on goods schedules under way,News item,https://www.wto.org/english/news_e/news17_e/acc__30mar17_e.htm
Advanced Trade Policy Course concludes at WTO,News item,https://www.wto.org/english/news_e/news17_e/tra_10mar17_e.htm
Advanced Trade Policy Course concludes at WTO,Activity sheet for the course,https://www.wto.org/english/news_e/news17_e/programme_atpc17.pdf
Advanced course ends for chairs of National Committees on Trade Facilitation,News item,https://www.wto.org/english/news_e/news17_e/fac_10feb17_e.htm
Advanced Course on Trade in Services underway at WTO,News item,https://www.wto.org/english/news_e/news16_e/tra_19sep16_e.htm
WTO Thematic Course on Trade Policy Analysis concluded in Geneva,News item,https://www.wto.org/english/news_e/news16_e/tra_08aug16_e.htm
Advanced Trade Policy Course concludes in Geneva,News item,https://www.wto.org/english/news_e/news16_e/tra_25jul16_e.htm
Regional Trade Policy Course for English-speaking African countries concludes in Botswana,News item,https://www.wto.org/english/news_e/news16_e/tra_15jul16_e.htm
Advanced Trade Policy Course gets under way in Geneva,News item,https://www.wto.org/english/news_e/news16_e/tra_23may16_e.htm
Training course held at Cheik Anta Diop University in Senegal under WTO Chairs Programme,News item,https://www.wto.org/english/news_e/news16_e/tra_26apr16_e.htm
Advanced Course on the TBT Agreement serves as catalyst for change,News item,https://www.wto.org/english/news_e/news16_e/tra_07mar16_e.htm
Advanced Course on Trade in Services begins at WTO,News item,https://www.wto.org/english/news_e/news15_e/tra_11nov15_e.htm
WTO course on trade policy analysis gets under way in Geneva,News item,https://www.wto.org/english/news_e/news15_e/tra_20jul15_e.htm
Advanced Trade Policy Course begins in Geneva,News item,https://www.wto.org/english/news_e/news15_e/tra_02jun15_e.htm
Advanced Trade Policy Course concludes in Geneva,News item,https://www.wto.org/english/news_e/news15_e/tra_27jul15_e.htm
"Regional Trade Policy Course gets under way in Bridgetown, Barbados",News item,https://www.wto.org/english/news_e/news15_e/tra_13apr15_e.htm
WTO and WIPO deliver advanced training on intellectual property for policymakers,News item,https://www.wto.org/english/news_e/news15_e/tra_16mar15_e.htm
Advanced course on the TBT Agreement underway in Geneva,News item,https://www.wto.org/english/news_e/news15_e/tra_09mar15_e.htm
Advanced trade policy course begins in Geneva,News item,https://www.wto.org/english/news_e/news15_e/tra_19jan15_e.htm
2014 health workshop broadens agenda from intellectual property to trade,News item,https://www.wto.org/english/news_e/news14_e/heal_28nov14_e.htm
Turkey hosts WTO trade course for regional officials,News item,https://www.wto.org/english/news_e/news14_e/trip_26sep14_e.htm
"WTO regional course for Latin America held for first time in Quito, Ecuador",News item,https://www.wto.org/english/news_e/news14_e/tra_26sep14_e.htm
Advanced Trade Policy Course in English begins in Geneva,News item,https://www.wto.org/english/news_e/news14_e/tra_15sep14_e.htm
Fourth regional trade policy course for Asia-Pacific concluded in New Delhi,News item,https://www.wto.org/english/news_e/news14_e/tra_08sep14_e.htm
WTO Advanced Trade Policy Course concludes in Geneva,News item,https://www.wto.org/english/news_e/news14_e/tra_24jul14_e.htm
Workshop on agriculture notifications begins,News item,https://www.wto.org/english/news_e/news14_e/tra_10jun14_e.htm
Advanced trade policy course in Spanish begins in Geneva,News item,https://www.wto.org/english/news_e/news14_e/tra_02jun14_e.htm
New WTO thematic course on trade policy analysis begins,News item,https://www.wto.org/english/news_e/news14_e/tra_05may14_e.htm
WTO and WIPO deliver advanced training on intellectual property for policymakers,News item,https://www.wto.org/english/news_e/news14_e/tra_10mar14_e.htm
WTO and WIPO deliver advanced training on intellectual property for policymakers,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2014_e/tc14_7_e.pdf
“Bali Package” becomes part of the WTO course menu for least-developed countries,News item,https://www.wto.org/english/news_e/news14_e/tra_17feb14_e.htm
WTO launches advanced trade policy course for developing country officials,News item,https://www.wto.org/english/news_e/news14_e/tra_20jan14_e.htm
WTO launches advanced trade policy course for developing country officials,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2014_e/atpc14_1_e.pdf
Workshop focuses on comprehensive approach for innovation and access in health,News item,https://www.wto.org/english/news_e/news13_e/heal_10dec13_e.htm
Advanced SPS Course begins in Geneva,News item,https://www.wto.org/english/news_e/news13_e/tra_07oct13_e.htm
Advanced SPS Course begins in Geneva,Activity sheet for the course,http://gtad.wto.org/project.aspx?prjCode=TC13/6
Advanced course on regional trade agreements begins,News item,https://www.wto.org/english/news_e/news13_e/rta_16sep13_e.htm
Introduction course for least-developed countries concludes,News item,https://www.wto.org/english/news_e/news13_e/tra_09sep13_e.htm
"WTO, OCTA hold first regional workshop on trade in services for the Pacific",News item,https://www.wto.org/english/news_e/news13_e/tra_08aug13_e.htm
Advanced trade policy course concludes in Geneva,News item,https://www.wto.org/english/news_e/news13_e/tra_18jul13_e.htm
Advanced trade policy course concludes in Geneva,Activity sheet for the course,http://gtad.wto.org/project.aspx?prjCode=ATPC13/2
WTO workshop on agriculture notifications concludes,News item,https://www.wto.org/english/news_e/news13_e/agri_02jul13_e.htm
Advanced course on technical barriers to trade concludes,News item,https://www.wto.org/english/news_e/news13_e/tbt_10jun13_e.htm
"WTO, WIPO hold fifth Advanced Course on Intellectual Property for Government Officials",News item,https://www.wto.org/english/news_e/news13_e/tra_11mar13_e.htm
DDG Rugwabiza meets with participants in Mission Interns Programme,News item,https://www.wto.org/english/news_e/news13_e/tra_15jan13_e.htm
First ever advanced WTO course for least-developed countries concludes,News item,https://www.wto.org/english/news_e/news12_e/tra_19nov12_e.htm
Advanced course on agriculture concludes,News item,https://www.wto.org/english/news_e/news12_e/tra_02nov12_e.htm
Advanced course on sanitary-phytosanitary measures concludes,News item,https://www.wto.org/english/news_e/news12_e/tra_26oct12_e.htm
Workshop helps officials gain a better understanding of intellectual property as it relates to health,News item,https://www.wto.org/english/news_e/news12_e/heal_23oct12_e.htm
WTO establishes Reference Centre in Rwanda,News item,https://www.wto.org/english/news_e/news12_e/refc_27sep12_e.htm
WTO inaugurates Reference Centre in Zambia,News item,https://www.wto.org/english/news_e/news12_e/refc_04oct12_e.htm
WTO upgrades Reference Centre in Malawi,News item,https://www.wto.org/english/news_e/news12_e/tra_20aug12_e.htm
WTO provides training on Reference Centres Programme,News item,https://www.wto.org/english/news_e/news12_e/refc_09aug12_e.htm
WTO’s Advanced Trade Policy Course concludes in Geneva,News item,https://www.wto.org/english/news_e/news12_e/tra_05jul12_e.htm
WTO’s Advanced Trade Policy Course concludes in Geneva,Activity sheet for the course,https://www.wto.org/french/news_f/news12_f/atpc12-1_as_f.pdf
"WTO establishes Reference Centre at IICA Headquarters in San José, Costa Rica",News item,https://www.wto.org/english/news_e/news12_e/refc_21jun12_e.htm
New WTO Reference Centre established in Togo,News item,https://www.wto.org/english/news_e/news12_e/refc_30may12_e.htm
WTO Secretariat organizes first advanced course on trade and environment,News item,https://www.wto.org/english/news_e/news12_e/tra_27apr12_e.htm
WTO Secretariat organizes first advanced course on trade and environment,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2012_e/tc12-7_e.doc
WTO’s Advanced Trade Policy Course opens in Geneva,News item,https://www.wto.org/english/news_e/news12_e/tra_19apr12_e.htm
WTO’s Advanced Trade Policy Course opens in Geneva,Activity sheet for the course,https://www.wto.org/french/tratop_f/devel_f/train_f/activity_sheets_2012_f/atpc12-1_f.doc
WTO organizes first advanced course on trade and environment in Geneva,News item,https://www.wto.org/english/news_e/news12_e/tra_16apr12_e.htm
WTO organizes first advanced course on trade and environment in Geneva,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2012_e/tc12-7_e.doc
Students from St Gallen University step into the shoes of WTO negotiators,News item,https://www.wto.org/english/news_e/news12_e/tra_15apr12_e.htm
WTO Reference Centre in Dominican Republic is upgraded,News item,https://www.wto.org/english/news_e/news12_e/tra_10apr12_e.htm
WTO upgrades reference centre in Paraguay,News item,https://www.wto.org/english/news_e/news12_e/refc_22mar12_e.htm
WTO establishes new Reference Centre in Ecuador,News item,https://www.wto.org/english/news_e/news12_e/refc_29feb12_e.htm
26 officials complete advanced WTO dispute settlement course,News item,https://www.wto.org/english/news_e/news11_e/tra_05dec11_e.htm
26 officials complete advanced WTO dispute settlement course,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2011_e/tc11-3_e.pdf
WTO’s third Advanced Trade Policy Course concludes in Geneva,News item,https://www.wto.org/english/news_e/news11_e/tra_01dec11_e.htm
Training for Reference Centres Programme launched,News item,https://www.wto.org/english/news_e/news11_e/refc_23nov11_e.htm
Workshop helps officials use intellectual property flexibilities for health,News item,https://www.wto.org/english/news_e/news11_e/heal_13oct11_e.htm
WTO’s Advanced Trade Policy Course opens in Geneva,News item,https://www.wto.org/english/news_e/news11_e/tra_12sep11_e.htm
WTO’s Advanced Trade Policy Course opens in Geneva,Activity sheet for the course,https://www.wto.org/spanish/tratop_s/devel_s/train_s/activity_sheets_2011_s/atpc11-2_s.doc
Lamy opens first training course in partnership with Indian institute,Speech,https://www.wto.org/english/news_e/sppl_e/sppl204_e.htm
WTO course for LDCs concludes in Geneva,News item,https://www.wto.org/english/news_e/news11_e/tra_29jul11_e.htm
WTO course for LDCs concludes in Geneva,Activity sheet for the course,https://www.wto.org/french/tratop_f/devel_f/train_f/activity_sheets_2011_f/ic11-1_f.doc
Follow-up course on sanitary and phytosanitary measures ends,News item,https://www.wto.org/english/news_e/news11_e/tra_01jul11_e.htm
WTO course on technical barriers to trade concludes,News item,https://www.wto.org/english/news_e/news11_e/tra_17jun11_e.htm
"WTO, WIPO hold course on intellectual property for government officials",News item,https://www.wto.org/english/news_e/news11_e/tra_27may11_e.htm
"WTO, WIPO hold course on intellectual property for government officials",Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2011_e/tc11-7_e.doc
Parliamentarians and business leaders attend WTO workshop in Vanuatu,News item,https://www.wto.org/english/news_e/news11_e/tech_11may11_e.htm
WTO’s second Advanced Trade Policy Course concludes in Geneva,News item,https://www.wto.org/english/news_e/news11_e/tra_26apr11_e.htm
WTO’s second Advanced Trade Policy Course concludes in Geneva,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2011_e/atpc11-1_e.doc
WTO’s Advanced Trade Policy Course opens in Geneva,News item,https://www.wto.org/english/news_e/news11_e/tra_31jan11_e.htm
WTO’s Advanced Trade Policy Course opens in Geneva,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2011_e/atpc11-1_e.doc
WTO online training courses now offer more flexibility to participants,News item,https://www.wto.org/english/news_e/news11_e/etr_24jan11_e.htm
18 officials complete advanced dispute settlement course,News item,https://www.wto.org/english/news_e/news10_e/tra_10dec10_e.htm
18 officials complete advanced dispute settlement course,Activity sheet for the course,https://www.wto.org/spanish/tratop_s/devel_s/train_s/activity_sheets_2010_s/tc10-3_s.doc
WTO’s first Advanced Trade Policy Course concludes in Geneva,News item,https://www.wto.org/english/news_e/news10_e/tra_02dec10_e.htm
WTO’s first Advanced Trade Policy Course concludes in Geneva,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/atpc10-1_e.doc
Advanced course on sanitary-phytosanitary measures concludes,News item,https://www.wto.org/english/news_e/news10_e/tra_29oct10_e.htm
Advanced course on sanitary-phytosanitary measures concludes,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tc10-11_e.doc
380 officials participate in WTO online training courses,News item,https://www.wto.org/english/news_e/news10_e/etr_18oct10_e.htm
6th Geneva workshop helps officials use intellectual property flexibilities for health,News item,https://www.wto.org/english/news_e/news10_e/heal_24sep10_e.htm
6th Geneva workshop helps officials use intellectual property flexibilities for health,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/wto10-2_e.doc
Lamy opens WTO’s first Advanced Trade Policy Course,News item,https://www.wto.org/english/news_e/news10_e/tra_13sep10_e.htm
Lamy opens WTO’s first Advanced Trade Policy Course,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/atpc10-1_e.doc
Four WTO online training courses begin,News item,https://www.wto.org/english/news_e/news10_e/etr_13sep10_e.htm
Twenty-two officials complete the 25th WTO Thematic Course on WTO Dispute Settlement,News item,https://www.wto.org/english/news_e/news10_e/tra_03sep10_e.htm
Twenty-two officials complete the 25th WTO Thematic Course on WTO Dispute Settlement,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tc10-2_e.doc
WTO course for least-developed countries concludes in Geneva,News item,https://www.wto.org/english/news_e/news10_e/tra_30jul10_e.htm
WTO course for least-developed countries concludes in Geneva,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/ic10-2_e.doc
Advanced course on technical barriers to trade concludes,News item,https://www.wto.org/english/news_e/news10_e/tra_14jun10_e.htm
Advanced course on technical barriers to trade concludes,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tc10-9_e.doc
Follow-up sessions on sanitary and phytosanitary measures conclude,News item,https://www.wto.org/english/news_e/news10_e/tra_23jun10_e.htm
Follow-up sessions on sanitary and phytosanitary measures conclude,Activity sheet for the course,https://www.wto.org/spanish/tratop_s/devel_s/train_s/activity_sheets_2010_s/tc10-8_s.doc
WTO course for least-developed countries concludes in Geneva,News item,https://www.wto.org/english/news_e/news10_e/tra_18jun10_e.htm
WTO course for least-developed countries concludes in Geneva,Activity sheet for the course,https://www.wto.org/french/tratop_f/devel_f/train_f/activity_sheets_2010_f/ic10-1_f.doc
WTO online courses get underway with 494 participants,News item,https://www.wto.org/english/news_e/news10_e/etr_31may10_e.htm
400 officials take up WTO eTraining,News item,https://www.wto.org/english/news_e/news10_e/etr_25may10_e.htm
WTO course for Asia-Pacific gets under way in Singapore,News item,https://www.wto.org/english/news_e/news10_e/tra_10may10_e.htm
Second Regional Trade Policy Course for Latin America concludes,News item,https://www.wto.org/english/news_e/news10_e/tra_29apr10_e.htm
"WTO, WIPO hold joint course on intellectual property",News item,https://www.wto.org/english/news_e/news10_e/tra_26apr10_e.htm
"WTO, WIPO hold joint course on intellectual property",Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tc10-7_e.doc
eTraining courses in Spanish start with 400 participants from developing countries,News item,https://www.wto.org/english/news_e/news10_e/etr_26apr10_e.htm
22 officials complete three-month training course at WTO,News item,https://www.wto.org/english/news_e/news10_e/tra_12apr10_e.htm
22 officials complete three-month training course at WTO,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tpc10-1_e.doc
450 developing-country officials participate in WTO online training courses,News item,https://www.wto.org/english/news_e/news10_e/tra_29mar10_e.htm
First WTO advanced course on agriculture concludes,News item,https://www.wto.org/english/news_e/news10_e/tra_12mar10_e.htm
First WTO advanced course on agriculture concludes,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tc10-4_e.doc
21 officials complete course on WTO dispute settlement,News item,https://www.wto.org/english/news_e/news10_e/tra_19feb10_e.htm
21 officials complete course on WTO dispute settlement,Activity sheet for the course,https://www.wto.org/french/tratop_f/devel_f/train_f/activity_sheets_2010_f/tc10-1_f.doc
WTO online courses launched with 448 participants,News item,https://www.wto.org/english/news_e/news10_e/etr_15feb10_e.htm
WTO trade policy course for Latin American countries starts in Bogotá,News item,https://www.wto.org/english/news_e/news10_e/tra_08feb10_e.htm
398 officials participate in WTO online training courses,News item,https://www.wto.org/english/news_e/news10_e/etr_25jan10_e.htm
22 developing country officials start 49th WTO Trade Policy Course,News item,https://www.wto.org/english/news_e/news10_e/tra_11jan10_e.htm
22 developing country officials start 49th WTO Trade Policy Course,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2010_e/tpc10-1_e.doc
Second regional trade policy course for Francophone African countries concludes,News item,https://www.wto.org/english/news_e/news09_e/tra_15dec09_e.htm
WTO course on trade negotiations concludes,News item,https://www.wto.org/english/news_e/news09_e/tra_20nov09_e.htm
WTO course on trade negotiations concludes,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2009_e/tc09-4_e.doc
30 officials complete advanced course on WTO dispute settlement,News item,https://www.wto.org/english/news_e/news09_e/tra_06nov09_e.htm
30 officials complete advanced course on WTO dispute settlement,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2009_e/tc09-2_e.doc
5th Geneva workshop helps officials use health patent flexibilities,News item,https://www.wto.org/english/news_e/news09_e/heal_05nov09_e.htm
5th Geneva workshop helps officials use health patent flexibilities,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2009_e/wto09-3_e.doc
