title,type,url
Exports of intermediate goods sustain gains in Q1 of 2021 after rebound from pandemic,News item,https://www.wto.org/english/news_e/news21_e/miwi_02sep21_e.htm
Course on trade in value-added statistics and global value chains concludes at WTO,News item,https://www.wto.org/english/news_e/news19_e/tra_30sep19_e.htm
WTO launches updated profiles on trade in value-added terms and global value chains,News item,https://www.wto.org/english/news_e/news19_e/miwi_09may19_e.htm
Report sheds light on impact of digital technologies on global value chains,News item,https://www.wto.org/english/news_e/news19_e/publ_15apr19_e.htm
Workshop on Women in Global Value Chains,Speech,https://www.wto.org/english/news_e/spra_e/spra237_e.htm
Azevêdo stresses role of trade in helping women participate fully in the global economy,News item,https://www.wto.org/english/news_e/news18_e/women_01oct18_e.htm
Course on trade in value-added and global value chains concludes at WTO,News item,https://www.wto.org/english/news_e/news18_e/tech_01oct18_e.htm
More inclusive global value chains can advance productivity and growth in developing countries,News item,https://www.wto.org/english/news_e/news17_e/igo_10jul17_e.htm
WTO releases new statistical profiles on global value chains,News item,https://www.wto.org/english/news_e/news16_e/stat_28jan16_e.htm
"Global value chains offer opportunity for growth and progress, says joint report to G-20",News item,https://www.wto.org/english/news_e/news13_e/miwi_06sep13_e.htm
OECD and WTO update joint database on trade in value added,News item,https://www.wto.org/english/news_e/news13_e/miwi_17may13_e.htm
Lamy: “Better statistics today will contribute to better policies tomorrow”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl261_e.htm
WTO launches new “International Trade and Market Access” interactive tool,News item,https://www.wto.org/english/news_e/news12_e/stat_19nov12_e.htm
Lamy: Helping developing countries remains priority but “nature of trade is changing”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl249_e.htm
Lamy: Global value chains are “binding us together”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl245_e.htm
New report analyses trade and development impact of global value chains,News item,https://www.wto.org/english/news_e/news12_e/miwi_17jul12_e.htm
New World Input-Output Database (WIOD) sheds light on global value chains,News item,https://www.wto.org/english/news_e/news12_e/miwi_16apr12_e.htm
DDG Jara urges developing further trade statistics on global value chains,News item,https://www.wto.org/english/news_e/news12_e/ddg_20apr12_e.htm
WTO and OECD to develop statistics on trade in value added,News item,https://www.wto.org/english/news_e/news12_e/miwi_15mar12_e.htm
"“Building APEC Economies’ Capacities of Employing Input-Output Tables for Advanced Economic Modeling”, Conference organized by APEC in Singapore, 24-25 November 2011",News item,http://miso.hse.ru/en/2011apec
DDG Rugwabiza warns protectionism will hurt global growth,News item,https://www.wto.org/english/news_e/news11_e/ddg_04nov11_e.htm
DDG Jara says trade isolationism is not an option,News item,https://www.wto.org/english/news_e/news11_e/ddg_19oct11_e.htm
Lamy: Global supply chains underline the importance of trade facilitation,Speech,https://www.wto.org/english/news_e/sppl_e/sppl210_e.htm
WTO trade facilitation deal to reduce trade costs and boost trade — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl197_e.htm
DDG Singh: Trade policy has become a fundamental development tool,News item,https://www.wto.org/english/news_e/news11_e/ddg_06jun11_e.htm
Lamy suggests “trade in value-added” as a better measurement of world trade,News item,https://www.wto.org/english/news_e/news11_e/miwi_06jun11_e.htm
"As trade changes rapidly, you must help guide WTO, Lamy tells global business",Speech,https://www.wto.org/english/news_e/sppl_e/sppl192_e.htm
World trade statisticians set up plans to improve trade figures,News item,https://www.wto.org/english/news_e/news11_e/stat_07feb11_e.htm
Lamy says more and more products are “Made in the World”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl174_e.htm
DDG Jara urges another way of looking at trade statistics,News item,https://www.wto.org/english/news_e/news10_e/devel_26may10_e.htm
