title,type,url
Azevêdo reports “excellent start” on efforts to put Doha Round back on track,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_mar14_e.htm
"Intellectual property body grapples with plain packaging, innovation, technology and more",News item,https://www.wto.org/english/news_e/news14_e/trip_ss_25feb14_e.htm
"Help WTO keep up the Bali momentum, Azevêdo asks parliamentarians",Speech,https://www.wto.org/english/news_e/spra_e/spra7_e.htm
Azevêdo urges members to make 2014 the year to implement Bali and put Doha back on track,News story with audio and Azevêdo’s statement,https://www.wto.org/english/news_e/news14_e/tnc_infstat_06feb14_e.htm
Azevêdo urges members to make 2014 the year to implement Bali and put Doha back on track,Audio: Statement by Roberto Azevêdo to the TNC,https://www.wto.org/audio/2014_02_06_tnc_azevedo_stat.mp3
"Days 3, 4 and 5: Round-the-clock consultations produce ‘Bali Package’",News item,https://www.wto.org/english/news_e/news13_e/mc9sum_07dec13_e.htm
"Chinese Taipei offers USD 200,000 to help developing countries participate in Doha Round",Press release,https://www.wto.org/english/news_e/pres13_e/pr711_e.htm
"Liechtenstein gives CHF 40,000 to help developing countries participate in Doha Round",Press release,https://www.wto.org/english/news_e/pres13_e/pr708_e.htm
"France donates EUR 1,000,000 to strengthen negotiating capacity of developing countries",Press release,https://www.wto.org/english/news_e/pres13_e/pr706_e.htm
“We cannot tell the world that we have delivered” Azevêdo warns last pre-Bali meeting,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news13_e/gc_rpt_26nov13_e.htm
“We cannot tell the world that we have delivered” Azevêdo warns last pre-Bali meeting,Audio: Statement by Roberto Azevêdo,https://www.wto.org/audio/2013_11_26_gc_azevedo_stat.mp3
“We cannot tell the world that we have delivered” Azevêdo warns last pre-Bali meeting,Audio: Press conference,https://www.wto.org/audio/2013_11_26_gc_azevedo_pc.mp3
Azevêdo: “We are too close to success to accept failure but it is all or nothing now”,News story with audio and Azevêdo’s statement,https://www.wto.org/english/news_e/news13_e/tnc_infstat_12nov13_e.htm
Azevêdo: “We are too close to success to accept failure but it is all or nothing now”,Audio: Statement by Roberto Azevêdo to the TNC,https://www.wto.org/audio/2013_11_12_tnc_azevedo_stat.mp3
Texts: Cotton producers release proposal for Bali and chair updates members on farm talks,News item with audio,https://www.wto.org/english/news_e/news13_e/agng_30oct13_e.htm
“The Bali finish line is clear and in sight” — Azevêdo,News story with audio and Azevêdo’s statement,https://www.wto.org/english/news_e/news13_e/tnc_infstat_25oct13_e.htm
“The Bali finish line is clear and in sight” — Azevêdo,Audio: Statement by Roberto Azevêdo to the TNC,https://www.wto.org/audio/2013_10_25_tnc_azevedo_stat.mp3
Azevêdo: Countdown begins for Bali,News story with audio and Azevêdo’s statement,https://www.wto.org/english/news_e/news13_e/tnc_infstat_14oct13_e.htm
Azevêdo: Countdown begins for Bali,Audio: Statement by Roberto Azevêdo to the TNC,https://www.wto.org/audio/2013_10_14_tnc_azevedo_stat.mp3
Farm talks chair outlines shape of what might be possible for Bali meeting,News item with audio,https://www.wto.org/english/news_e/news13_e/agng_11oct13_e.htm
"Azevêdo reaches out to ministers, warns “moment of truth” is near for Bali",Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news13_e/gc_rpt_09oct13_e.htm
"Azevêdo reaches out to ministers, warns “moment of truth” is near for Bali",Audio: Statement by Roberto Azevêdo,https://www.wto.org/audio/2013_10_09_gc_azevedo_stat.mp3
"Azevêdo reaches out to ministers, warns “moment of truth” is near for Bali",Summary of the General Council meeting,https://www.wto.org/english/news_e/news13_e/sum_gc_oct13_e.htm
"Azevêdo reaches out to ministers, warns “moment of truth” is near for Bali",Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_oct13_e.htm
"Azevêdo sends letter asking ministers for “personal, active engagement” ahead of Bali",News story with audio and Azevêdo’s statement,https://www.wto.org/english/news_e/news13_e/tnc_infstat_30sep13_e.htm
"Azevêdo:“Many pending Bali issues are political, capitals must be continuously engaged”",News story with audio and Azevêdo’s statement,https://www.wto.org/english/news_e/news13_e/tnc_infstat_23sep13_e.htm
"Azevêdo:“Many pending Bali issues are political, capitals must be continuously engaged”",Audio: Statement by Roberto Azevêdo to the TNC,https://www.wto.org/audio/2013_09_23_tnc_azevedo_stat.mp3
"Azevêdo:“Many pending Bali issues are political, capitals must be continuously engaged”",Audio: Press conference,https://www.wto.org/audio/2013_09_23_tnc_azevedo_pc.mp3
"Lamy: “Together, we have strengthened the WTO as the global trade body”",Farewell statement to the General Council,https://www.wto.org/english/news_e/news13_e/gc_rpt_24jul13_e.htm
"Lamy: “Together, we have strengthened the WTO as the global trade body”",Audio: Farewell statement by Pascal Lamy,https://www.wto.org/audio/2013_07_24_gc_lamy_stat.mp3
"Lamy: “Together, we have strengthened the WTO as the global trade body”",Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_jul13_e.htm
Road to Bali much clearer than two months ago — Lamy,News story with audio and Lamy’s statement,https://www.wto.org/english/news_e/news13_e/tnc_stat_22jul13_e.htm
Road to Bali much clearer than two months ago — Lamy,Audio: Statement by Pascal Lamy to the TNC,https://www.wto.org/audio/2013_07_22_tnc_lamy_stat.mp3
Farm talks chair reports modest progress and calls for ‘an extremely focused’ autumn,News item with audio,https://www.wto.org/english/news_e/news13_e/agng_18jul13_e.htm
The least developed get eight years more leeway on protecting intellectual property,News item,https://www.wto.org/english/news_e/news13_e/trip_11jun13_e.htm
Members approaching last petrol station before Bali — Lamy,News story with audio and Lamy’s statement,https://www.wto.org/english/news_e/news13_e/tnc_infstat_03jun13_e.htm
Members approaching last petrol station before Bali — Lamy,Audio: Statement by Pascal Lamy to the TNC,https://www.wto.org/audio/2013_06_03_tnc_lamy_stat.mp3
Chair updates on farm issues proposed for Bali meeting: talks continue on key differences,News item with audio,https://www.wto.org/english/news_e/news13_e/agng_23may13_e.htm
Chair updates on farm issues proposed for Bali meeting: talks continue on key differences,Audio: Chairperson Adank’s opening statement,https://www.wto.org/audio/2013_05_23_adank_opening.mp3
Chair updates on farm issues proposed for Bali meeting: talks continue on key differences,Audio: Chairperson Adank’s middle statement,https://www.wto.org/audio/2013_05_23_adank_mid.mp3
Chair updates on farm issues proposed for Bali meeting: talks continue on key differences,Audio: Chairperson Adank’s closing statement,https://www.wto.org/audio/2013_05_23_adank_closing.mp3
Lamy says change in mind-set needed for Bali to succeed,News story with audio and Lamy’s statement,https://www.wto.org/english/news_e/news13_e/tnc_infstat_11apr13_e.htm
Members start negotiating proposal on poor countries’ food stockholding,News item with audio,https://www.wto.org/english/news_e/news13_e/agng_27mar13_e.htm
Lamy urges members to accelerate work on Bali package,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news13_e/gc_rpt_25feb13_e.htm
Lamy urges members to accelerate work on Bali package,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2013_02_25_gc_lamy_stat.mp3
Lamy urges members to accelerate work on Bali package,Summary of the General Council meeting,https://www.wto.org/english/news_e/news13_e/sum_gc_feb13_e.htm
Lamy urges members to accelerate work on Bali package,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_feb13_e.htm
"Farm trade talks to examine information on stockholding, mid-February to early March",News item with audio,https://www.wto.org/english/news_e/news13_e/agng_15feb13_e.htm
General Council: Proposed agenda,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_jan13_e.htm
2013 kicks off as ‘year of the questionnaire’ for WTO agriculture negotiations,News item with audio,https://www.wto.org/english/news_e/news13_e/agng_18jan13_e.htm
Lamy says members’ negotiating outlook for 2013 “encouraging”,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news12_e/gc_rpt_07dec12_e.htm
Lamy says members’ negotiating outlook for 2013 “encouraging”,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2012_12_11_gc_lamy_stat.mp3
Lamy says members’ negotiating outlook for 2013 “encouraging”,Summary of the General Council meeting,https://www.wto.org/english/news_e/news12_e/sum_gc_dec12_e.htm
Lamy says members’ negotiating outlook for 2013 “encouraging”,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_dec12_e.htm
Tajikistan accession — Statement by the Director-General,Speech,https://www.wto.org/english/news_e/news12_e/gc_rpt_10dec12_e.htm
Tajikistan accession — Statement by the Director-General,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2012_12_10_gc_lamy_stat.mp3
Lamy urges “credible” results at Bali Ministerial,News story with audio and Lamy’s statement,https://www.wto.org/english/news_e/news12_e/tnc_stat_07dec12_e.htm
