title,type,url
Fish Week 2 — Closing plenary remarks by DDG Angela Ellard,News item,https://www.wto.org/english/news_e/news23_e/ddgae_28apr23_e.htm
WTO members advance fisheries subsidies negotiations at second Fish Week,News item,https://www.wto.org/english/news_e/news23_e/fish_28apr23_e.htm
"DDG Ellard urges parliamentarians to deepen support for WTO, ratify Fisheries Agreement",News item,https://www.wto.org/english/news_e/news23_e/ddgae_27apr23_e.htm
"DDG Ellard urges prompt acceptance of Fisheries Subsidies Agreement, completion of talks",News item,https://www.wto.org/english/news_e/news23_e/ddgae_06apr23_e.htm
"DDG Ellard: The future of globalization is services, digital technology",News item,https://www.wto.org/english/news_e/news23_e/ddgae_29mar23_e.htm
DDG Ellard: We need to make trade work for women,News item,https://www.wto.org/english/news_e/news23_e/ddgae_07mar23_e.htm
DDG Ellard emphasizes importance of achieving outcomes at MC13 to reinvigorate WTO,News item,https://www.wto.org/english/news_e/news23_e/ddgae_03mar23_e.htm
"DDG Ellard calls on the EU to ratify Fisheries Agreement, show leadership in ongoing talks",News item,https://www.wto.org/english/news_e/news23_e/ddgae_01mar23_e.htm
DDG Ellard calls for strengthening global ocean governance at World Ocean Summit,News item,https://www.wto.org/english/news_e/news23_e/ddgae_28feb23_e.htm
DDG Ellard: Technology presents challenges and opportunities for future of trade,News item,https://www.wto.org/english/news_e/news23_e/ddgae_16feb23_e.htm
"DDG Ellard discusses WTO success, need for reform, relevance to addressing climate crisis",News item,https://www.wto.org/english/news_e/news23_e/ddgae_14feb23_e.htm
"DDG Ellard discusses benefits of multilateralism, risks of unilateralism, WTO reform",News item,https://www.wto.org/english/news_e/news23_e/ddgae_13feb23_e.htm
Members discuss data on fishing subsidies and ocean resources for second wave negotiations,News item,https://www.wto.org/english/news_e/news23_e/fish_31jan23_e.htm
DDG Ellard welcomes launch of first-ever study on trade and disability,News item,https://www.wto.org/english/news_e/news22_e/ddgae_09dec22_e.htm
World Trade Congress on Gender,News item,https://www.wto.org/english/news_e/news22_e/ddgae_07dec22_e.htm
World Trade Congress on Gender closes with call for further action on women’s empowerment,News item,https://www.wto.org/english/news_e/news22_e/women_08dec22_e.htm
Members start knowledge building for second wave of fisheries subsidies negotiations,News item,https://www.wto.org/english/news_e/news22_e/fish_23nov22_e.htm
"The 2050 Strategy for The Blue Pacific Continent, the Multilateral Trading System and Fisheries Subsidies",News item,https://www.wto.org/english/news_e/news22_e/ddgae_18nov22_e.htm
"WTO, Pacific Islands affirm cooperation for work on fisheries subsidies and key issues",News item,https://www.wto.org/english/news_e/news22_e/fish_18nov22_e.htm
WTO Fisheries Funding Mechanism now operational to assist developing countries and LDCs,News item,https://www.wto.org/english/news_e/news22_e/fish_08nov22_e.htm
DDG Ellard calls for more strategic multilateralism to address problems of global commons,News item,https://www.wto.org/english/news_e/news22_e/ddgae_27oct22_e.htm
"DDG Ellard discusses trade remedy trends, MC12 outcomes",News item,https://www.wto.org/english/news_e/news22_e/ddgae_14oct22_e.htm
DDG Ellard: Trade multilateralism needed to address challenges of global commons,News item,https://www.wto.org/english/news_e/news22_e/ddgae_20sep22_e.htm
"WTO, OECD to redouble collaborative efforts in addressing challenges of the global commons",News item,https://www.wto.org/english/news_e/news22_e/igo_14sep22_e.htm
DDG Ellard: Conclusion of Fisheries Agreement creates positive momentum at the WTO,News item,https://www.wto.org/english/news_e/news22_e/ddgae_28jul22_e.htm
DDG Ellard urges prompt acceptance of Fisheries Subsidies Agreement,News item,https://www.wto.org/english/news_e/news22_e/ddgae_26jul22_e.htm
DDG Ellard urges members to secure entry into force of Fisheries Subsidies Agreement,News item,https://www.wto.org/english/news_e/news22_e/ddgae_11jul22_e.htm
"DDG Ellard discusses significance of multilateralism, MC12 outcomes",News item,https://www.wto.org/english/news_e/news22_e/ddgae_08jul22_e.htm
DDG Ellard addresses the role of multilateralism in a world of polycrisis,News item,https://www.wto.org/english/news_e/news22_e/ddgae_24jun22_e.htm
DG Okonjo-Iweala urges members to seize opportunity at MC12 to deliver meaningful outcomes,News item,https://www.wto.org/english/news_e/news22_e/gc_07jun22_e.htm
Virtual event on global trade outlook concludes for Asia-Pacific parliamentarians,News item,https://www.wto.org/english/news_e/news22_e/parl_12may22_e.htm
“This might well be our Bretton Woods moment. Let’s not waste it.” — DDG Ellard,News item,https://www.wto.org/english/news_e/news22_e/ddgae_10may22_e.htm
"DDG Ellard: More cooperation, trade and stronger institutions needed to solve crisis",News item,https://www.wto.org/english/news_e/news22_e/ddgae_19apr22_e.htm
"Supply chains are essential to trade, job creation, and decent work — DDG Ellard",News item,https://www.wto.org/english/news_e/news22_e/ddgae_12apr22_e.htm
DDG Ellard: WTO is essential to the rules-based international order,News item,https://www.wto.org/english/news_e/news22_e/ddgae_31mar22_e.htm
DDG Ellard: “Forward momentum in our work”,News item,https://www.wto.org/english/news_e/news22_e/ddgae_23mar22_e.htm
"DDG Ellard discusses upcoming Ministerial Conference, WTO reform",News item,https://www.wto.org/english/news_e/news22_e/ddgae_02mar22a_e.htm
"DDG Ellard highlights WTO-ILO collaboration on inclusive trade, opportunities for women",News item,https://www.wto.org/english/news_e/news22_e/ddgae_02mar22_e.htm
"DDG Ellard discusses WTO reform, challenges facing global trade",News item,https://www.wto.org/english/news_e/news22_e/ddgae_01mar22_e.htm
"DDG Ellard: Multilateralism is the solution to challenges of global commons, unilateralism",News item,https://www.wto.org/english/news_e/news22_e/ddgae_08feb22_e.htm
DDG Ellard highlights state of play in current negotiations and WTO reform agenda,News item,https://www.wto.org/english/news_e/news22_e/ddgae_31jan22_e.htm
DDG Ellard: “Deeds not words” as the WTO becomes more gender-responsive,News item,https://www.wto.org/english/news_e/news22_e/ddgae_27jan22_e.htm
DDG Ellard points to work by members to increase negotiating momentum,News item,https://www.wto.org/english/news_e/news22_e/ddgae_28jan22_e.htm
DDG Ellard outlines state of play in the WTO negotiations,News item,https://www.wto.org/english/news_e/news22_e/ddgae_25jan22_e.htm
DDG Ellard: WTO is taking action to make trade work for women,News item,https://www.wto.org/english/news_e/news21_e/ddgae_17dec21_e.htm
"DDG Ellard discusses trends in global trade, WTO reform",News item,https://www.wto.org/english/news_e/news21_e/ddgae_14dec21_e.htm
"DDG Ellard stresses need to maintain WTO momentum, importance of dispute settlement reform",News item,https://www.wto.org/english/news_e/news21_e/ddgae_06dec21_e.htm
"DDG Ellard cites role of WTO in promoting open markets, need for transatlantic cooperation",News item,https://www.wto.org/english/news_e/news21_e/ddgae_03dec21_e.htm
DDG Ellard cites importance of business engagement with the WTO,News item,https://www.wto.org/english/news_e/news21_e/ddgae_01dec21_e.htm
DDG Ellard stresses WTO’s commitment to support AfCFTA implementation,News item,https://www.wto.org/english/news_e/news21_e/ddgae_25nov21_e.htm
DG Okonjo-Iweala briefs civil society organizations ahead of 12th Ministerial Conference,News item,https://www.wto.org/english/news_e/news21_e/ngo_24nov21_e.htm
"DDG Ellard highlights recent trade remedy trends, importance of concluding fisheries talks",News item,https://www.wto.org/english/news_e/news21_e/ddgae_15nov21_e.htm
DDG Ellard underlines co-existence between plurilateral negotiations and multilateralism,News item,https://www.wto.org/english/news_e/news21_e/ddgae_12nov21_e.htm
DDG Ellard cites the importance of business involvement in reinvigorating the WTO,News item,https://www.wto.org/english/news_e/news21_e/ddgae_03nov21_e.htm
DDG Ellard calls on Arab ministers to intensify engagement ahead of MC12,News item,https://www.wto.org/english/news_e/news21_e/ddgae_01nov21_e.htm
DDG Ellard encourages OACPS members to intensify efforts to bridge gaps in run-up to MC12,News item,https://www.wto.org/english/news_e/news21_e/ddgae_28oct21_e.htm
DDG Ellard stresses the importance of health-related outcome at MC12,News item,https://www.wto.org/english/news_e/news21_e/ddgae_26oct21a_e.htm
“Trade plays an important role in climate change adaptation and mitigation” — DDG Ellard,News item,https://www.wto.org/english/news_e/news21_e/ddgae_26oct21_e.htm
DDG Ellard urges cooperative engagement in run-up to 12th Ministerial Conference,News item,https://www.wto.org/english/news_e/news21_e/ddgae_14sep21a_e.htm
DDG Ellard stresses need to reduce trade barriers for environmental goods and services,News item,https://www.wto.org/english/news_e/news21_e/ddgae_14sep21_e.htm
DDG Ellard: WTO needs results in key areas of work,News item,https://www.wto.org/english/news_e/news21_e/ddgae_29jun21_e.htm
