title,type,url
Panel established to review Chinese measures on imports of Canadian canola seeds,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_26jul21_e.htm
Members consider Canadian request for panel review of Chinese canola seed measures,Summary of the meeting,https://www.wto.org/english/news_e/news21_e/dsb_28jun21_e.htm
Members consider Canadian request for panel review of Chinese canola seed measures,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_28jun21_e.htm
"Panels established to review Chinese barley duties, EU palm oil measures",Summary of the meeting,https://www.wto.org/english/news_e/news21_e/dsb_28may21_e.htm
"Panels established to review Chinese barley duties, EU palm oil measures",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_28may21_e.htm
"Members consider requests for dispute panels from Australia, Malaysia",Summary of the meeting,https://www.wto.org/english/news_e/news21_e/dsb_28apr21_e.htm
"Members consider requests for dispute panels from Australia, Malaysia",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_28apr21_e.htm
Items proposed for consideration at the next meeting of Dispute Settlement Body,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_26mar21_e.htm
"Panels established to review Indonesian, US trade measures",Summary of the meeting,https://www.wto.org/english/news_e/news21_e/dsb_22feb21_e.htm
"Panels established to review Indonesian, US trade measures",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_22feb21_e.htm
"Members consider panel requests regarding Indonesian, US trade measures",Summary of the meeting,https://www.wto.org/english/news_e/news21_e/dsb_25jan21_e.htm
"Members consider panel requests regarding Indonesian, US trade measures",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news21_e/dsb_agenda_25jan21_e.htm
Members pledge flexible arrangements in WTO dispute proceedings during COVID pandemic,Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_18dec20_e.htm
Members pledge flexible arrangements in WTO dispute proceedings during COVID pandemic,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_18dec20_e.htm
Members grant EU authorization to impose countermeasures against US in Boeing dispute,Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_26oct20_e.htm
Members grant EU authorization to impose countermeasures against US in Boeing dispute,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_26oct20_e.htm
Panel established to review China’s compliance with farm subsidy ruling,Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_28sep20_e.htm
Panel established to review China’s compliance with farm subsidy ruling,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_28sep20_e.htm
Panel established to review EU safeguard measures on steel imports,Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_28aug20_e.htm
Panel established to review EU safeguard measures on steel imports,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_28aug20_e.htm
"Panels established to review Indian tech tariffs, Japanese export restrictions, EU palm oil measures",Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_29jul20_e.htm
"Panels established to review Indian tech tariffs, Japanese export restrictions, EU palm oil measures",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_29jul20_e.htm
"Panels established to review Indian tech tariffs, Colombian duties on fries",Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_29jun20_e.htm
"Panels established to review Indian tech tariffs, Colombian duties on fries",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_29jun20_e.htm
"WTO members consider EU request for panels on Indian tech tariffs, Colombian duties on fries",Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_05mar20_e.htm
"WTO members consider EU request for panels on Indian tech tariffs, Colombian duties on fries",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_05mar20_e.htm
DSB meeting suspended over disagreement between the Philippines and Thailand in cigarette dispute,Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_28feb20_e.htm
DSB meeting suspended over disagreement between the Philippines and Thailand in cigarette dispute,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_28feb20_e.htm
Members adopt panel ruling in Australia-Indonesia paper duty dispute,Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_27jan20_e.htm
Members adopt panel ruling in Australia-Indonesia paper duty dispute,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_27jan20_e.htm
Items proposed for consideration at the next meeting of Dispute Settlement Body,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_13jan20_e.htm
Panel report adopted regarding Moroccan measures on hot-rolled steel from Turkey,Summary of the meeting,https://www.wto.org/english/news_e/news20_e/dsb_08jan20_e.htm
Panel report adopted regarding Moroccan measures on hot-rolled steel from Turkey,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news20_e/dsb_agenda_08jan20_e.htm
Members urge continued engagement on resolving Appellate Body issues,Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_18dec19_e.htm
Members urge continued engagement on resolving Appellate Body issues,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_18dec19_e.htm
Members reiterate joint call to launch selection process for Appellate Body members,Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_22nov19_e.htm
Members reiterate joint call to launch selection process for Appellate Body members,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_22nov19_e.htm
"Panels established to rule on Indian, Moroccan duty measures",Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_28oct19_e.htm
"Panels established to rule on Indian, Moroccan duty measures",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_28oct19_e.htm
Members give US green light to impose countermeasures on EU in aircraft subsidy dispute,Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_14oct19_e.htm
Members give US green light to impose countermeasures on EU in aircraft subsidy dispute,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_14oct19_e.htm
Panel established to review Turkish pharmaceutical measures,Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_30sep19_e.htm
Panel established to review Turkish pharmaceutical measures,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_30sep19_e.htm
"New panels established to review US solar cell duties, Indian sugar programmes",Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_15aug19_e.htm
"New panels established to review US solar cell duties, Indian sugar programmes",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_15aug19_e.htm
Korean request for retaliation against US in dumping dispute referred to arbitration,Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_09aug19_e.htm
Korean request for retaliation against US in dumping dispute referred to arbitration,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_09aug19_e.htm
"Members consider requests for panels to review US safeguard on solar cells, Indian sugar sector",Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_16jul19_e.htm
"Members consider requests for panels to review US safeguard on solar cells, Indian sugar sector",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_16jul19_e.htm
"Panels to review US duties on Spanish olives, Indonesian compliance with chicken ruling",Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_24jun19_e.htm
"Panels to review US duties on Spanish olives, Indonesian compliance with chicken ruling",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_24jun19_e.htm
Panel established to rule on measures imposed by Qatar on goods from the UAE,Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_28may19_e.htm
Panel established to rule on measures imposed by Qatar on goods from the UAE,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_28may19_e.htm
Members adopt national security ruling on Russian Federation’s transit restrictions,Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_26apr19_e.htm
Members adopt national security ruling on Russian Federation’s transit restrictions,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_26apr19_e.htm
WTO establishes panel to review Turkish duties on Thai air conditioners,Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_11apr19_e.htm
WTO establishes panel to review Turkish duties on Thai air conditioners,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_11apr19_e.htm
Members consider Thai request for panel to rule on Turkish air conditioner duties,Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_25feb19_e.htm
Members consider Thai request for panel to rule on Turkish air conditioner duties,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_25feb19_e.htm
DG Azevêdo: EU leadership vital to strengthening trading system,News item,https://www.wto.org/english/news_e/news19_e/dgra_22feb19_e.htm
"Panels established to rule on US, Turkish tariff measures",Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_28jan19_e.htm
"Panels established to rule on US, Turkish tariff measures",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_28jan19_e.htm
"Members review US request for panel on Turkish duties, adopt rulings on Brazil tax, US tuna",Summary of the meeting,https://www.wto.org/english/news_e/news19_e/dsb_11jan19_e.htm
"Members review US request for panel on Turkish duties, adopt rulings on Brazil tax, US tuna",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news19_e/dsb_agenda_11jan19_e.htm
"Panels established to review claims against trade measures of Costa Rica, Russia, Saudi Arabia",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_18dec18_e.htm
"Panels established to review claims against trade measures of Costa Rica, Russia, Saudi Arabia",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_18dec18_e.htm
"Panels established to review India, Swiss complaints against US tariffs",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_04dec18_e.htm
"Panels established to review India, Swiss complaints against US tariffs",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_04dec18_e.htm
"Panels established to review US steel and aluminium tariffs, countermeasures on US imports",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_19nov18_e.htm
"Panels established to review US steel and aluminium tariffs, countermeasures on US imports",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_19nov18_e.htm
"Panels established to examine Pakistani duties on film, Korean duties on steel",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_29oct18_e.htm
"Panels established to examine Pakistani duties on film, Korean duties on steel",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_29oct18_e.htm
"Panels established to rule on US safeguards, Canadian wine measures",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_26sep18_e.htm
"Panels established to rule on US safeguards, Canadian wine measures",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_26sep18_e.htm
Chinese request for retaliation against US in dumping dispute referred to arbitration,Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_21sep18_e.htm
Chinese request for retaliation against US in dumping dispute referred to arbitration,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_21sep18_e.htm
Panel established to rule on EU compliance with Airbus ruling,Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_27aug18_e.htm
Panel established to rule on EU compliance with Airbus ruling,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_27aug18_e.htm
WTO members review EU request for second compliance panel in Airbus dispute,Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_15aug18_e.htm
WTO members review EU request for second compliance panel in Airbus dispute,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_15aug18_e.htm
"WTO panels established to rule on Canadian wine sale measures, US fish duties",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_20jul18_e.htm
"WTO panels established to rule on Canadian wine sale measures, US fish duties",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_20jul18_e.htm
"WTO members review requests for panels on Canadian wine sale measures, US fish duties",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_22jun18_e.htm
"WTO members review requests for panels on Canadian wine sale measures, US fish duties",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_22jun18_e.htm
"Panels established to rule on Indian export measures, US duties",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_28may18_e.htm
"Panels established to rule on Indian export measures, US duties",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_28may18_e.htm
"WTO establishes panels to rule on Australian paper, US steel duties",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_27apr18_e.htm
"WTO establishes panels to rule on Australian paper, US steel duties",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_27apr18_e.htm
WTO establishes two panels to rule on US lumber duties,Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_09apr18_e.htm
WTO establishes two panels to rule on US lumber duties,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_09apr18_e.htm
"Panel established to review Thailand’s compliance with WTO ruling on cigarette taxes, duties",Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_27mar18_e.htm
"Panel established to review Thailand’s compliance with WTO ruling on cigarette taxes, duties",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_27mar18_e.htm
Panel established to determine India’s compliance with solar power ruling,Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_28feb18_e.htm
Panel established to determine India’s compliance with solar power ruling,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_28feb18_e.htm
WTO members consider India’s request for compliance panel in dispute over solar cells,Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_09feb18_e.htm
WTO members consider India’s request for compliance panel in dispute over solar cells,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_09feb18_e.htm
Korean request for retaliation against US in washers dispute referred to arbitration,Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_22jan18_e.htm
Korean request for retaliation against US in washers dispute referred to arbitration,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_22jan18_e.htm
US request for retaliation against India in solar dispute referred to arbitration,Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_12jan18_e.htm
US request for retaliation against India in solar dispute referred to arbitration,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_12jan18_e.htm
EU request for retaliation against Russia in pig products dispute referred to arbitration,Summary of the meeting,https://www.wto.org/english/news_e/news18_e/dsb_03jan18_e.htm
EU request for retaliation against Russia in pig products dispute referred to arbitration,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news18_e/dsb_agenda_03jan18_e.htm
Items proposed for consideration at the next meeting of Dispute Settlement Body,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_04dec17_e.htm
"WTO sets up panel to review UAE measures on goods, services, IP rights",Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_22nov17_e.htm
"WTO sets up panel to review UAE measures on goods, services, IP rights",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_22nov17_e.htm
"Qatar seeks WTO panel review of UAE measures on goods, services, IP rights",Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_23oct17_e.htm
"Qatar seeks WTO panel review of UAE measures on goods, services, IP rights",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_23oct17_e.htm
WTO dispute panel established to rule on Canadian aircraft subsidies,Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_29sep17_e.htm
WTO dispute panel established to rule on Canadian aircraft subsidies,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_29sep17_e.htm
WTO dispute panel established to rule on Chinese farm import quotas,Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_22sep17_e.htm
WTO dispute panel established to rule on Chinese farm import quotas,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_22sep17_e.htm
"Members consider requests for panels on Chinese farm quotas, Canadian aircraft subsidies",Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_31aug17_e.htm
"Members consider requests for panels on Chinese farm quotas, Canadian aircraft subsidies",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_31aug17_e.htm
WTO members review practices for improving dispute proceedings,Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_20jul17_e.htm
WTO members review practices for improving dispute proceedings,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_20jul17_e.htm
"Panels established to rule on US subsidy duties, Colombia’s compliance with tariff ruling",Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_19jun17_e.htm
"Panels established to rule on US subsidy duties, Colombia’s compliance with tariff ruling",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_19jun17_e.htm
Mexico granted authorization to suspend concessions in tuna dispute with United States,Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_22may17_e.htm
Mexico granted authorization to suspend concessions in tuna dispute with United States,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_22may17_e.htm
WTO adopts ruling on European Union poultry import quotas,Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_19apr17_e.htm
WTO adopts ruling on European Union poultry import quotas,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_19apr17_e.htm
"Panels established to review EU dumping methodologies, Indian steel safeguard",Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_03apr17_e.htm
"Panels established to review EU dumping methodologies, Indian steel safeguard",Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_03apr17_e.htm
Panels established to review US renewable energy measures and Russian transit restrictions,Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_21mar17_e.htm
Panels established to review US renewable energy measures and Russian transit restrictions,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_21mar17_e.htm
Panel established to review Colombia’s compliance with ruling on import tariffs,Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_06mar17_e.htm
Panel established to review Colombia’s compliance with ruling on import tariffs,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_06mar17_e.htm
Panel established in Turkish complaint over Moroccan steel duties,Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_20feb17_e.htm
Panel established in Turkish complaint over Moroccan steel duties,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_20feb17_e.htm
Panel established in dispute over Chinese agricultural subsidies,Summary of the meeting,https://www.wto.org/english/news_e/news17_e/dsb_25jan17_e.htm
Panel established in dispute over Chinese agricultural subsidies,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news17_e/dsb_agenda_25jan17_e.htm
Panels established in disputes over anti-dumping methods and rail equipment imports,Summary of the meeting,https://www.wto.org/english/news_e/news16_e/dsb_16dec16_e.htm
Panels established in disputes over anti-dumping methods and rail equipment imports,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news16_e/dsb_agenda_16dec16_e.htm
Second panel established in dispute over Chinese export restrictions on raw materials,Summary of the meeting,https://www.wto.org/english/news_e/news16_e/dsb_23nov16_e.htm
Second panel established in dispute over Chinese export restrictions on raw materials,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news16_e/dsb_agenda_23nov16_e.htm
