title,type,url
WTO opens NGO accreditation for Geneva Ministerial Conference,News item,https://www.wto.org/english/news_e/news21_e/mc12_07jun21_e.htm
2020 WTO Public Forum cancelled,News item,https://www.wto.org/english/news_e/news20_e/pf20_28may20_e.htm
WTO launches call for proposals for 2020 Public Forum,News item,https://www.wto.org/english/news_e/news20_e/pf20_07apr20_e.htm
Reminder: NGO accreditation for Kazakhstan Ministerial Conference closes on 29 March,News item,https://www.wto.org/english/news_e/news20_e/minis_06mar20_e.htm
WTO opens NGO accreditation for Kazakhstan Ministerial Conference,News item,https://www.wto.org/english/news_e/news20_e/minis_20jan20_e.htm
Public Forum registration closes on 16 September,News item,https://www.wto.org/english/news_e/news19_e/pf19_29aug19_e.htm
Registration opens for public hearing in “EU — Additional Duties on Certain Products from the United States”,News item,https://www.wto.org/english/news_e/news19_e/hear_ds559_22aug19_e.htm
WTO opens online registration for 2019 Public Forum,News item,https://www.wto.org/english/news_e/news19_e/pf19_01may19_e.htm
Registration opens for public access to oral hearing in “US — Large Civil Aircraft” appeal,News item,https://www.wto.org/english/news_e/news18_e/hear_ds353_25apr18_e.htm
Public Forum online registration closes on 12 September,News item,https://www.wto.org/english/news_e/news17_e/pf17_04sep17_e.htm
WTO opens NGO accreditation for Buenos Aires Ministerial Conference,News item,https://www.wto.org/english/news_e/news17_e/mc11_20jun17_e.htm
WTO opens online registration for 2017 Public Forum,News item,https://www.wto.org/english/news_e/news17_e/pf17_18may17_e.htm
Call for proposals for 2017 Public Forum,News item,https://www.wto.org/english/news_e/news17_e/pf17_08may17_e.htm
WTO launches call for proposals for 2017 Public Forum,News item,https://www.wto.org/english/news_e/news17_e/pfor_04apr17_e.htm
2017 Public Forum theme to be “Trade: Behind the Headlines”,News item,https://www.wto.org/english/news_e/news17_e/pfor_27mar17_e.htm
WTO launches call for proposals for 2016 Public Forum,News item,https://www.wto.org/english/news_e/news16_e/pfor_02may16_e.htm
Theme of 2016 Public Forum to be “Inclusive Trade”,News item,https://www.wto.org/english/news_e/news16_e/pfor_08mar16_e.htm
NGOs have 10 days left to register for Nairobi Ministerial Conference,News item,https://www.wto.org/english/news_e/news15_e/mc10_07oct15_e.htm
WTO opens NGO accreditation for Nairobi Ministerial Conference,News item,https://www.wto.org/english/news_e/news15_e/mc10_09jul15_e.htm
Azevêdo reports strong engagement on Doha work programme talks,News item,https://www.wto.org/english/news_e/news15_e/tnc_29jan15_e.htm
Azevêdo: WTO marks 20 years of helping boost trade growth,News item,https://www.wto.org/english/news_e/news15_e/dgra_01jan15_e.htm
"Nairobi, Kenya to host 10th WTO Ministerial Conference",News item,https://www.wto.org/english/news_e/news14_e/minis_10dec14_e.htm
"Day 3 of Public Forum looks at impact of trade on jobs, consumer welfare and development",News item,https://www.wto.org/english/news_e/news14_e/pfor_03oct14_e.htm
Day 2 of Public Forum looks at why trade matters to Africa,News item,https://www.wto.org/english/news_e/news14_e/pfor_02oct14_e.htm
Azevêdo highlights trade role in realizing Africa’s “sheer potential”,Speech,https://www.wto.org/english/news_e/spra_e/spra35_e.htm
Azevêdo highlights trade role in realizing Africa’s “sheer potential”,Statement by Roberto Azevêdo,https://www.wto.org/audio/pf14_plenary021014_azevedo.mp3
Day 1 of Public Forum focuses on how trade affects the quality of people’s lives,News item,https://www.wto.org/english/news_e/news14_e/pfor_01oct14_e.htm
Azevêdo: “We want to hear and learn from you”,Speech,https://www.wto.org/english/news_e/spra_e/spra34_e.htm
Azevêdo: “We want to hear and learn from you”,Statement by Roberto Azevêdo,https://www.wto.org/audio/pf14_plenary011014_azevedo.mp3
"Ban Ki-moon: Trade essential to ending poverty, supports conclusion of Doha Round",News item,https://www.wto.org/english/news_e/news14_e/igo_01oct14_e.htm
"Ban Ki-moon: Trade essential to ending poverty, supports conclusion of Doha Round",Keynote speech,https://www.wto.org/audio/pf14_plenary011014_bankimoon.mp3
Public Forum survey reveals mixed feelings about impact of trade on people’s lives,News item,https://www.wto.org/english/news_e/news14_e/pfor_30sep14_e.htm
Tell us how trade impacts your daily lives,News item,https://www.wto.org/english/news_e/news14_e/pfor_11jun14_e.htm
WTO launches call for proposals for 2014 Public Forum,News item,https://www.wto.org/english/news_e/news14_e/pfor_02apr14_e.htm
Public viewing of “US-COOL” dispute hearing set,News item,https://www.wto.org/english/news_e/news14_e/hear_ds_18feb14_e.htm
Registration begins for public observation of appeal in the seal products dispute,News item,https://www.wto.org/english/news_e/news14_e/hear_ds400_401_13feb14_e.htm
Non-governmental organizations have less than 3 weeks to register for Bali,News item,https://www.wto.org/english/news_e/news13_e/mc9_25sep13_e.htm
ICC Business World Trade Agenda Conference,News item,https://www.wto.org/english/news_e/news12_e/ngo_14mar12_e.htm
ICC Business World Trade Agenda Conference,Welcome and introduction by Pascal Lamy,https://www.wto.org/audio/2012_03_14_lamy_icc_opening.mp3
Media and NGO accreditation starts for Geneva Ministerial,Accreditation information for media,https://meetings.wto.org/Press/Journalists/Journalists/journalistregistration.aspx?Language=E
Media and NGO accreditation starts for Geneva Ministerial,Accreditation information for NGOs,https://meetings.wto.org/NGO/PreRegistration/Preregistration/ngohome.aspx?Language=E
Lamy briefed NGOs on the State of Play of the Doha Round Negotiations,For more information,https://www.wto.org/english/forums_e/ngo_e/ngo_briefing_e.htm
Online chat: Lamy sees “positive signs” in trade talks,News item,https://www.wto.org/english/news_e/news06_e/dgchat_18dec06_e.htm
Online chat: Lamy sees “positive signs” in trade talks,Read the transcript,https://www.wto.org/english/forums_e/chat_e/chat_transcript_dec06_e.doc
Lamy fields 150 questions from around the world in online chat,News item,https://www.wto.org/english/news_e/news06_e/dgchat_18oct06_e.htm
Lamy fields 150 questions from around the world in online chat,Read the transcript,https://www.wto.org/english/forums_e/chat_e/chat_transcript_oct06_e.doc
Public forum to focus on WTO's role in the 21st century,Information site,http://www.wto.org/english/forums_e/public_forum_e/forum06_e.htm
Lamy takes 200 questions on many trade issues in his first live chat,News item,https://www.wto.org/english/news_e/news06_e/dgchat_21jan06_e.htm
Lamy takes 200 questions on many trade issues in his first live chat,Transcript,https://www.wto.org/english/forums_e/chat_e/chat_transcript_e.doc
